timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
1063.700,-97.019,-51.434,0.311,0.082,0.789,10.749,0.520,0.000,0.0000
1063.710,-97.019,-51.429,0.310,0.077,0.789,10.750,0.560,0.000,0.0000
1063.720,-97.019,-51.424,0.310,0.072,0.789,10.751,0.600,0.000,0.0000
1063.730,-97.019,-51.418,0.309,0.066,0.789,10.751,0.640,0.000,0.0000
1063.740,-97.019,-51.412,0.308,0.059,0.789,10.752,0.680,0.000,0.0000
1063.750,-97.019,-51.406,0.308,0.052,0.789,10.753,0.720,0.000,0.0000
1063.760,-97.019,-51.399,0.307,0.045,0.789,10.753,0.760,0.000,0.0000
1063.770,-97.019,-51.392,0.307,0.038,0.789,10.753,0.800,0.000,0.0000
1063.780,-97.019,-51.384,0.307,0.030,0.789,10.754,0.840,0.000,0.0000
1063.790,-97.019,-51.376,0.307,0.023,0.789,10.754,0.880,0.000,0.0000
1063.800,-97.019,-51.368,0.306,0.016,0.789,10.754,0.920,0.000,0.0000
1063.810,-97.019,-51.359,0.306,0.009,0.789,10.754,0.960,0.000,0.0000
1063.820,-97.019,-51.350,0.306,0.003,0.789,10.754,1.000,0.000,0.0000
1063.830,-97.019,-51.340,0.306,0.004,0.789,10.754,1.000,0.000,0.0000
1063.840,-97.019,-51.330,0.306,0.009,0.789,10.754,1.000,0.000,0.0000
1063.850,-97.019,-51.320,0.307,0.014,0.789,10.754,1.000,0.000,0.0000
1063.860,-97.019,-51.309,0.307,0.019,0.789,10.754,1.000,0.000,0.0000
1063.870,-97.019,-51.298,0.307,0.022,0.789,10.753,1.000,0.000,0.0000
1063.880,-97.019,-51.286,0.307,0.026,0.789,10.753,1.000,0.000,0.0000
1063.890,-97.019,-51.274,0.307,0.028,0.789,10.753,1.000,0.000,0.0000
1063.900,-97.019,-51.261,0.308,0.030,0.789,10.753,1.000,0.000,0.0000
1063.910,-97.019,-51.248,0.308,0.032,0.789,10.752,1.000,0.000,0.0000
1063.920,-97.019,-51.235,0.308,0.033,0.789,10.752,1.000,0.000,0.0000
1063.930,-97.019,-51.221,0.309,0.033,0.789,10.752,1.000,0.000,0.0000
1063.940,-97.019,-51.207,0.309,0.033,0.789,10.751,1.000,0.000,0.0000
1063.950,-97.019,-51.193,0.309,0.032,0.789,10.751,1.000,0.000,0.0000
1063.960,-97.019,-51.178,0.310,0.031,0.789,10.751,1.000,0.000,0.0000
1063.970,-97.019,-51.163,0.310,0.030,0.789,10.750,1.000,0.000,0.0000
1063.980,-97.019,-51.147,0.310,0.028,0.789,10.750,1.000,0.000,0.0000
1063.990,-97.019,-51.131,0.311,0.026,0.789,10.750,1.000,0.000,0.0000
1064.000,-97.019,-51.115,0.311,0.024,0.789,10.750,1.000,0.000,0.0000
1064.010,-97.019,-51.098,0.311,0.021,0.789,10.749,1.000,0.000,0.0000
1064.020,-97.019,-51.081,0.311,0.018,0.789,10.749,1.000,0.000,0.0000
1064.030,-97.019,-51.063,0.311,0.016,0.789,10.749,1.000,0.000,0.0000
1064.040,-97.019,-51.045,0.311,0.013,0.789,10.749,1.000,0.000,0.0000
1064.050,-97.019,-51.027,0.312,0.010,0.789,10.749,1.000,0.000,0.0000
1064.060,-97.019,-51.008,0.312,0.008,0.789,10.749,1.000,0.000,0.0000
1064.070,-97.019,-50.989,0.312,0.005,0.789,10.749,1.000,0.000,0.0000
1064.080,-97.019,-50.969,0.312,0.003,0.789,10.749,1.000,0.000,0.0000
1064.090,-97.019,-50.949,0.312,0.002,0.789,10.749,1.000,0.000,0.0000
1064.100,-97.019,-50.929,0.312,0.003,0.789,10.749,1.000,0.000,0.0000
1064.110,-97.019,-50.908,0.312,0.005,0.789,10.749,1.000,0.000,0.0000
1064.120,-97.019,-50.887,0.312,0.006,0.789,10.749,1.000,0.000,0.0000
1064.130,-97.019,-50.865,0.311,0.008,0.789,10.749,1.000,0.000,0.0000
1064.140,-97.019,-50.843,0.311,0.009,0.789,10.749,1.000,0.000,0.0000
1064.150,-97.019,-50.821,0.311,0.010,0.789,10.749,1.000,0.000,0.0000
1064.160,-97.019,-50.798,0.311,0.011,0.789,10.749,1.000,0.000,0.0000
1064.170,-97.019,-50.775,0.311,0.012,0.789,10.749,1.000,0.000,0.0000
1064.180,-97.019,-50.752,0.311,0.012,0.789,10.749,1.000,0.000,0.0000
1064.190,-97.019,-50.728,0.311,0.012,0.789,10.750,1.000,0.000,0.0000
1064.200,-97.019,-50.704,0.311,0.012,0.789,10.750,1.000,0.000,0.0000
1064.210,-97.019,-50.679,0.311,0.012,0.789,10.750,1.000,0.000,0.0000
1064.220,-97.019,-50.654,0.310,0.012,0.789,10.750,1.000,0.000,0.0000
1064.230,-97.019,-50.628,0.310,0.011,0.789,10.750,1.000,0.000,0.0000
1064.240,-97.019,-50.602,0.310,0.011,0.789,10.750,1.000,0.000,0.0000
1064.250,-97.019,-50.576,0.310,0.010,0.789,10.750,1.000,0.000,0.0000
1064.260,-97.018,-50.549,0.310,0.009,0.789,10.750,1.000,0.000,0.0000
1064.270,-97.018,-50.522,0.310,0.008,0.789,10.750,1.000,0.000,0.0000
1064.280,-97.018,-50.495,0.310,0.008,0.789,10.750,1.000,0.000,0.0000
1064.290,-97.018,-50.467,0.310,0.007,0.789,10.751,1.000,0.000,0.0000
1064.300,-97.018,-50.439,0.310,0.006,0.789,10.751,1.000,0.000,0.0000
1064.310,-97.018,-50.410,0.310,0.005,0.789,10.751,1.000,0.000,0.0000
1064.320,-97.018,-50.381,0.310,0.004,0.789,10.751,1.000,0.000,0.0000
1064.330,-97.018,-50.351,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1064.340,-97.018,-50.321,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1064.350,-97.018,-50.291,0.310,0.002,0.789,10.751,1.000,0.000,0.0000
1064.360,-97.018,-50.260,0.310,0.003,0.788,10.751,1.000,0.000,0.0000
1064.370,-97.018,-50.229,0.310,0.003,0.788,10.751,1.000,0.000,0.0000
1064.380,-97.018,-50.198,0.310,0.003,0.788,10.751,1.000,0.000,0.0000
1064.390,-97.018,-50.166,0.310,0.004,0.788,10.751,1.000,0.000,0.0000
1064.400,-97.018,-50.134,0.310,0.004,0.788,10.751,1.000,0.000,0.0000
1064.410,-97.018,-50.101,0.310,0.004,0.788,10.751,1.000,0.000,0.0000
1064.420,-97.018,-50.068,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.430,-97.018,-50.035,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.440,-97.018,-50.001,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.450,-97.018,-49.966,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.460,-97.018,-49.932,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.470,-97.018,-49.897,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.480,-97.018,-49.861,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.490,-97.018,-49.826,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.500,-97.018,-49.789,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.510,-97.018,-49.753,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.520,-97.018,-49.716,0.310,0.005,0.788,10.750,1.000,0.000,0.0000
1064.530,-97.018,-49.678,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.540,-97.018,-49.640,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.550,-97.018,-49.602,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.560,-97.018,-49.564,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.570,-97.018,-49.525,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.580,-97.018,-49.485,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.590,-97.018,-49.445,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.600,-97.018,-49.405,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.610,-97.018,-49.365,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.620,-97.018,-49.324,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.630,-97.017,-49.282,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.640,-97.017,-49.240,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.650,-97.017,-49.198,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1064.660,-97.017,-49.156,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.670,-97.017,-49.113,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.680,-97.017,-49.069,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.690,-97.017,-49.025,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1064.700,-97.017,-48.981,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.710,-97.017,-48.937,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.720,-97.017,-48.892,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.730,-97.017,-48.846,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.740,-97.017,-48.801,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.750,-97.017,-48.755,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.760,-97.017,-48.708,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.770,-97.017,-48.661,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.780,-97.017,-48.614,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.790,-97.017,-48.566,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.800,-97.017,-48.518,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.810,-97.017,-48.469,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.820,-97.017,-48.420,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.830,-97.017,-48.371,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.840,-97.017,-48.321,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.850,-97.017,-48.271,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.860,-97.017,-48.221,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.870,-97.017,-48.170,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.880,-97.017,-48.119,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.890,-97.017,-48.067,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.900,-97.016,-48.015,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.910,-97.016,-47.962,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.920,-97.016,-47.909,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.930,-97.016,-47.856,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.940,-97.016,-47.802,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.950,-97.016,-47.748,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1064.960,-97.016,-47.694,0.310,0.004,0.786,10.750,1.000,0.000,0.0000
1064.970,-97.016,-47.639,0.310,0.004,0.786,10.750,1.000,0.000,0.0000
1064.980,-97.016,-47.584,0.310,0.004,0.786,10.750,1.000,0.000,0.0000
1064.990,-97.016,-47.528,0.310,0.004,0.786,10.750,1.000,0.000,0.0000
1065.000,-97.016,-47.472,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.010,-97.016,-47.415,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.020,-97.016,-47.359,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.030,-97.016,-47.301,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.040,-97.016,-47.244,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.050,-97.016,-47.186,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.060,-97.016,-47.127,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.070,-97.016,-47.068,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.080,-97.016,-47.009,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.090,-97.016,-46.949,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.100,-97.016,-46.889,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.110,-97.016,-46.829,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.120,-97.015,-46.768,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.130,-97.015,-46.707,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.140,-97.015,-46.645,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.150,-97.015,-46.583,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.160,-97.015,-46.521,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1065.170,-97.015,-46.458,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.180,-97.015,-46.395,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.190,-97.015,-46.331,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.200,-97.015,-46.267,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.210,-97.015,-46.203,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.220,-97.015,-46.138,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.230,-97.015,-46.073,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.240,-97.015,-46.007,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.250,-97.015,-45.941,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.260,-97.015,-45.875,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.270,-97.015,-45.808,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.280,-97.015,-45.741,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.290,-97.015,-45.673,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.300,-97.015,-45.605,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.310,-97.014,-45.537,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.320,-97.014,-45.468,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1065.330,-97.014,-45.399,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1065.340,-97.014,-45.329,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1065.350,-97.014,-45.259,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1065.360,-97.014,-45.189,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.370,-97.014,-45.118,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.380,-97.014,-45.047,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.390,-97.014,-44.976,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.400,-97.014,-44.904,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.410,-97.014,-44.831,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.420,-97.014,-44.759,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.430,-97.014,-44.686,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.440,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.450,-97.014,-44.538,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.460,-97.014,-44.464,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.470,-97.014,-44.389,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.480,-97.014,-44.314,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.490,-97.013,-44.238,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.500,-97.013,-44.163,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.510,-97.013,-44.086,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.520,-97.013,-44.010,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1065.530,-97.013,-43.932,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.540,-97.013,-43.855,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.550,-97.013,-43.777,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.560,-97.013,-43.699,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.570,-97.013,-43.620,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.580,-97.013,-43.541,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.590,-97.013,-43.461,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.600,-97.013,-43.382,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.610,-97.013,-43.301,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.620,-97.013,-43.221,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.630,-97.013,-43.140,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.640,-97.013,-43.058,0.310,0.006,0.783,10.750,1.000,0.000,0.0000
1065.650,-97.012,-42.976,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1065.660,-97.012,-42.894,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1065.670,-97.012,-42.811,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1065.680,-97.012,-42.728,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1065.690,-97.012,-42.645,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1065.700,-97.012,-42.561,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1065.710,-97.012,-42.477,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1065.720,-97.012,-42.392,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1065.730,-97.012,-42.307,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1065.740,-97.012,-42.222,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.750,-97.012,-42.136,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.760,-97.012,-42.050,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.770,-97.012,-41.963,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.780,-97.012,-41.876,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.790,-97.011,-41.789,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.800,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.810,-97.011,-41.613,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.820,-97.011,-41.524,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1065.830,-97.011,-41.435,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.840,-97.011,-41.346,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.850,-97.011,-41.256,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.860,-97.011,-41.166,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.870,-97.011,-41.075,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.880,-97.011,-40.984,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.890,-97.011,-40.893,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.900,-97.011,-40.801,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.910,-97.011,-40.709,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.920,-97.011,-40.616,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.930,-97.010,-40.523,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.940,-97.010,-40.430,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.950,-97.010,-40.336,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1065.960,-97.010,-40.242,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1065.970,-97.010,-40.147,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1065.980,-97.010,-40.052,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1065.990,-97.010,-39.957,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.000,-97.010,-39.861,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.010,-97.010,-39.765,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.020,-97.010,-39.669,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.030,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.040,-97.010,-39.474,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.050,-97.010,-39.377,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.060,-97.009,-39.278,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.070,-97.009,-39.180,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.080,-97.009,-39.081,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.090,-97.009,-38.982,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1066.100,-97.009,-38.882,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.110,-97.009,-38.782,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.120,-97.009,-38.681,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.130,-97.009,-38.580,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.140,-97.009,-38.479,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.150,-97.009,-38.377,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.160,-97.009,-38.275,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.170,-97.009,-38.173,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.180,-97.009,-38.070,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.190,-97.008,-37.967,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.200,-97.008,-37.863,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.210,-97.008,-37.759,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1066.220,-97.008,-37.654,0.310,0.008,0.778,10.749,1.000,0.000,0.0000
1066.230,-97.008,-37.550,0.310,0.008,0.778,10.749,1.000,0.000,0.0000
1066.240,-97.008,-37.444,0.310,0.008,0.778,10.749,1.000,0.000,0.0000
1066.250,-97.008,-37.339,0.310,0.008,0.778,10.749,1.000,0.000,0.0000
1066.260,-97.008,-37.233,0.310,0.008,0.778,10.749,1.000,0.000,0.0000
1066.270,-97.008,-37.126,0.310,0.008,0.778,10.749,1.000,0.000,0.0000
1066.280,-97.008,-37.019,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1066.290,-97.008,-36.912,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1066.300,-97.008,-36.804,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1066.310,-97.007,-36.696,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1066.320,-97.007,-36.588,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1066.330,-97.007,-36.479,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1066.340,-97.007,-36.370,0.310,0.009,0.777,10.749,1.000,0.000,0.0000
1066.350,-97.007,-36.260,0.310,0.009,0.777,10.749,1.000,0.000,0.0000
1066.360,-97.007,-36.150,0.310,0.009,0.777,10.749,1.000,0.000,0.0000
1066.370,-97.007,-36.040,0.310,0.009,0.777,10.749,1.000,0.000,0.0000
1066.380,-97.007,-35.929,0.310,0.009,0.777,10.749,1.000,0.000,0.0000
1066.390,-97.007,-35.818,0.310,0.010,0.777,10.749,1.000,0.000,0.0000
1066.400,-97.007,-35.707,0.310,0.014,0.777,10.749,1.000,0.000,0.0000
1066.410,-97.007,-35.595,0.311,0.020,0.777,10.749,1.000,0.000,0.0000
1066.420,-97.006,-35.484,0.311,0.028,0.777,10.748,1.000,0.000,0.0000
