timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
765.770,-97.019,-51.767,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
765.780,-97.019,-51.744,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
765.790,-97.019,-51.720,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
765.800,-97.019,-51.695,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
765.810,-97.019,-51.671,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
765.820,-97.019,-51.646,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
765.830,-97.019,-51.620,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
765.840,-97.019,-51.594,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
765.850,-97.019,-51.568,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
765.860,-97.019,-51.541,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
765.870,-97.019,-51.514,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
765.880,-97.019,-51.487,0.310,0.007,0.789,10.750,1.000,0.000,0.0000
765.890,-97.019,-51.459,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
765.900,-97.019,-51.430,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
765.910,-97.019,-51.402,0.310,0.005,0.789,10.750,1.000,0.000,0.0000
765.920,-97.019,-51.373,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
765.930,-97.019,-51.343,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
765.940,-97.019,-51.313,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
765.950,-97.019,-51.283,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
765.960,-97.019,-51.252,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
765.970,-97.019,-51.221,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
765.980,-97.019,-51.190,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
765.990,-97.019,-51.158,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
766.000,-97.019,-51.126,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.010,-97.019,-51.093,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.020,-97.019,-51.060,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.030,-97.019,-51.027,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.040,-97.019,-50.993,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.050,-97.019,-50.958,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.060,-97.019,-50.924,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.070,-97.019,-50.889,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.080,-97.019,-50.853,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.090,-97.019,-50.817,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.100,-97.019,-50.781,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.110,-97.019,-50.745,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.120,-97.019,-50.708,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.130,-97.019,-50.670,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.140,-97.019,-50.632,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.150,-97.019,-50.594,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.160,-97.018,-50.556,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.170,-97.018,-50.516,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
766.180,-97.018,-50.477,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.190,-97.018,-50.437,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.200,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.210,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.220,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.230,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
766.240,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
766.250,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
766.260,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
766.270,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
766.280,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.290,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.300,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.310,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.320,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.330,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.340,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.350,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.360,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.370,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.380,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.390,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.400,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.410,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.420,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.430,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.440,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.450,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.460,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.470,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.480,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.490,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.500,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
766.510,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.520,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.530,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.540,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.550,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.560,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.570,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.580,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.590,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.600,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
766.610,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.620,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.630,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.640,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.650,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.660,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.670,-97.017,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.680,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.690,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.700,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.710,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.720,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
766.730,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.740,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.750,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.760,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.770,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.780,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.790,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.800,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.810,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.820,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.830,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.840,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.850,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.860,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.870,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.880,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.890,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.900,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.910,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
766.920,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
766.930,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
766.940,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
766.950,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
766.960,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
766.970,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
766.980,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
766.990,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.000,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.010,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.020,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.030,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.040,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.050,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.060,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.070,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.080,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.090,-97.014,-45.230,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
767.100,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.110,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.120,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.130,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.140,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.150,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.160,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.170,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.180,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.190,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.200,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.210,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.220,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.230,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.240,-97.013,-44.050,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
767.250,-97.013,-43.968,0.310,0.007,0.784,10.750,1.000,0.000,0.0000
767.260,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.270,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.280,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.290,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.300,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.310,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.320,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.330,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.340,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.350,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.360,-97.013,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.370,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.380,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.390,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
767.400,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
767.410,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
767.420,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
767.430,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
767.440,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
767.450,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
767.460,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.470,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.480,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.490,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.500,-97.012,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.510,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.520,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.530,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
767.540,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
767.550,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
767.560,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.570,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.580,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.590,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.600,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.610,-97.011,-40.757,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.620,-97.011,-40.660,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.630,-97.011,-40.564,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.640,-97.010,-40.466,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.650,-97.010,-40.368,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.660,-97.010,-40.270,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
767.670,-97.010,-40.172,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.680,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.690,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.700,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.710,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.720,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.730,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.740,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.750,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.760,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.770,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.780,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.790,-97.009,-38.959,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
767.800,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.810,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.820,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.830,-97.009,-38.541,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.840,-97.009,-38.436,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.850,-97.009,-38.331,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.860,-97.009,-38.224,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.870,-97.009,-38.118,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
767.880,-97.008,-38.011,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
767.890,-97.008,-37.904,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
767.900,-97.008,-37.796,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
767.910,-97.008,-37.688,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.920,-97.008,-37.580,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.930,-97.008,-37.471,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.940,-97.008,-37.362,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.950,-97.008,-37.252,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.960,-97.008,-37.142,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.970,-97.008,-37.032,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.980,-97.008,-36.921,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
767.990,-97.008,-36.810,0.310,0.010,0.778,10.749,1.000,0.000,0.0000
768.000,-97.007,-36.698,0.310,0.014,0.778,10.749,1.000,0.000,0.0000
768.010,-97.007,-36.587,0.311,0.020,0.778,10.749,1.000,0.000,0.0000
768.020,-97.007,-36.476,0.311,0.028,0.778,10.748,1.000,0.000,0.0000
768.030,-97.007,-36.365,0.311,0.035,0.777,10.748,1.000,0.000,0.0000
768.040,-97.007,-36.253,0.312,0.042,0.777,10.748,1.000,0.000,0.0000
768.050,-97.007,-36.142,0.312,0.047,0.777,10.747,1.000,0.000,0.0000
768.060,-97.007,-36.031,0.313,0.051,0.777,10.747,1.000,0.000,0.0000
768.070,-97.007,-35.920,0.313,0.054,0.777,10.746,1.000,0.000,0.0000
768.080,-97.007,-35.809,0.314,0.056,0.777,10.746,1.000,0.000,0.0000
768.090,-97.007,-35.697,0.314,0.056,0.777,10.745,1.000,0.000,0.0000
768.100,-97.007,-35.586,0.315,0.056,0.777,10.745,1.000,0.000,0.0000
768.110,-97.006,-35.475,0.315,0.056,0.777,10.744,1.000,0.000,0.0000
768.120,-97.006,-35.364,0.316,0.054,0.777,10.743,1.000,0.000,0.0000
768.130,-97.006,-35.252,0.316,0.052,0.777,10.743,1.000,0.000,0.0000
768.140,-97.006,-35.141,0.317,0.049,0.777,10.742,1.000,0.000,0.0000
768.150,-97.006,-35.030,0.317,0.046,0.777,10.742,1.000,0.000,0.0000
768.160,-97.006,-34.919,0.318,0.042,0.777,10.742,1.000,0.000,0.0000
768.170,-97.006,-34.808,0.318,0.038,0.776,10.741,1.000,0.000,0.0000
768.180,-97.006,-34.696,0.318,0.034,0.776,10.741,1.000,0.000,0.0000
768.190,-97.006,-34.585,0.319,0.030,0.776,10.741,1.000,0.000,0.0000
768.200,-97.006,-34.474,0.319,0.026,0.776,10.740,1.000,0.000,0.0000
768.210,-97.006,-34.363,0.319,0.022,0.776,10.740,1.000,0.000,0.0000
768.220,-97.005,-34.252,0.319,0.017,0.776,10.740,1.000,0.000,0.0000
768.230,-97.005,-34.141,0.319,0.014,0.776,10.740,1.000,0.000,0.0000
768.240,-97.005,-34.030,0.319,0.011,0.776,10.740,1.000,0.000,0.0000
768.250,-97.005,-33.919,0.319,0.009,0.776,10.740,1.000,0.000,0.0000
768.260,-97.005,-33.807,0.319,0.009,0.776,10.740,1.000,0.000,0.0000
768.270,-97.005,-33.696,0.319,0.010,0.776,10.740,1.000,0.000,0.0000
768.280,-97.005,-33.585,0.319,0.012,0.776,10.740,1.000,0.000,0.0000
768.290,-97.005,-33.474,0.319,0.014,0.775,10.740,1.000,0.000,0.0000
