timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
1500.030,-97.020,-52.311,0.308,0.002,0.790,9.410,1.000,0.000,0.0000
1500.040,-97.020,-52.301,0.308,0.003,0.790,9.428,1.000,0.000,0.0000
1500.050,-97.020,-52.289,0.308,0.006,0.790,9.445,1.000,0.000,0.0000
1500.060,-97.020,-52.278,0.308,0.009,0.790,9.463,1.000,0.000,0.0000
1500.070,-97.020,-52.266,0.308,0.012,0.790,9.481,1.000,0.000,0.0000
1500.080,-97.020,-52.253,0.308,0.014,0.790,9.499,1.000,0.000,0.0000
1500.090,-97.020,-52.240,0.308,0.016,0.790,9.516,1.000,0.000,0.0000
1500.100,-97.020,-52.227,0.308,0.018,0.790,9.534,1.000,0.000,0.0000
1500.110,-97.020,-52.213,0.309,0.019,0.790,9.552,1.000,0.000,0.0000
1500.120,-97.020,-52.199,0.309,0.020,0.790,9.570,1.000,0.000,0.0000
1500.130,-97.020,-52.185,0.309,0.021,0.790,9.587,1.000,0.000,0.0000
1500.140,-97.020,-52.170,0.309,0.021,0.790,9.605,1.000,0.000,0.0000
1500.150,-97.020,-52.155,0.310,0.021,0.790,9.623,1.000,0.000,0.0000
1500.160,-97.020,-52.139,0.310,0.020,0.790,9.640,1.000,0.000,0.0000
1500.170,-97.020,-52.123,0.310,0.020,0.790,9.658,1.000,0.000,0.0000
1500.180,-97.020,-52.107,0.310,0.019,0.790,9.676,1.000,0.000,0.0000
1500.190,-97.020,-52.090,0.310,0.018,0.790,9.694,1.000,0.000,0.0000
1500.200,-97.020,-52.073,0.310,0.016,0.790,9.711,1.000,0.000,0.0000
1500.210,-97.020,-52.055,0.311,0.015,0.790,9.729,1.000,0.000,0.0000
1500.220,-97.020,-52.037,0.311,0.013,0.790,9.747,1.000,0.000,0.0000
1500.230,-97.020,-52.019,0.311,0.012,0.790,9.765,1.000,0.000,0.0000
1500.240,-97.020,-52.000,0.311,0.010,0.790,9.782,1.000,0.000,0.0000
1500.250,-97.020,-51.981,0.311,0.008,0.790,9.800,1.000,0.000,0.0000
1500.260,-97.020,-51.961,0.311,0.006,0.790,9.818,1.000,0.000,0.0000
1500.270,-97.020,-51.941,0.311,0.005,0.790,9.836,1.000,0.000,0.0000
1500.280,-97.020,-51.921,0.311,0.003,0.790,9.854,1.000,0.000,0.0000
1500.290,-97.020,-51.900,0.311,0.002,0.790,9.872,1.000,0.000,0.0000
1500.300,-97.020,-51.879,0.311,0.002,0.790,9.890,1.000,0.000,0.0000
1500.310,-97.020,-51.857,0.311,0.002,0.790,9.907,1.000,0.000,0.0000
1500.320,-97.020,-51.835,0.311,0.003,0.790,9.925,1.000,0.000,0.0000
1500.330,-97.019,-51.813,0.311,0.004,0.790,9.943,1.000,0.000,0.0000
1500.340,-97.019,-51.790,0.311,0.005,0.790,9.961,1.000,0.000,0.0000
1500.350,-97.019,-51.767,0.311,0.006,0.790,9.979,1.000,0.000,0.0000
1500.360,-97.019,-51.744,0.311,0.007,0.790,9.997,1.000,0.000,0.0000
1500.370,-97.019,-51.720,0.311,0.007,0.790,10.015,1.000,0.000,0.0000
1500.380,-97.019,-51.695,0.311,0.008,0.790,10.033,1.000,0.000,0.0000
1500.390,-97.019,-51.671,0.311,0.008,0.790,10.051,1.000,0.000,0.0000
1500.400,-97.019,-51.646,0.311,0.008,0.790,10.069,1.000,0.000,0.0000
1500.410,-97.019,-51.620,0.311,0.008,0.790,10.087,1.000,0.000,0.0000
1500.420,-97.019,-51.594,0.310,0.008,0.790,10.105,1.000,0.000,0.0000
1500.430,-97.019,-51.568,0.310,0.008,0.790,10.123,1.000,0.000,0.0000
1500.440,-97.019,-51.541,0.310,0.007,0.790,10.141,1.000,0.000,0.0000
1500.450,-97.019,-51.514,0.310,0.007,0.790,10.159,1.000,0.000,0.0000
1500.460,-97.019,-51.487,0.310,0.007,0.789,10.177,1.000,0.000,0.0000
1500.470,-97.019,-51.459,0.310,0.006,0.789,10.195,1.000,0.000,0.0000
1500.480,-97.019,-51.430,0.310,0.006,0.789,10.213,1.000,0.000,0.0000
1500.490,-97.019,-51.402,0.310,0.005,0.789,10.231,1.000,0.000,0.0000
1500.500,-97.019,-51.373,0.310,0.004,0.789,10.249,1.000,0.000,0.0000
1500.510,-97.019,-51.343,0.310,0.004,0.789,10.267,1.000,0.000,0.0000
1500.520,-97.019,-51.313,0.310,0.003,0.789,10.285,1.000,0.000,0.0000
1500.530,-97.019,-51.283,0.310,0.003,0.789,10.303,1.000,0.000,0.0000
1500.540,-97.019,-51.252,0.310,0.003,0.789,10.321,1.000,0.000,0.0000
1500.550,-97.019,-51.221,0.310,0.003,0.789,10.338,1.000,0.000,0.0000
1500.560,-97.019,-51.190,0.310,0.003,0.789,10.356,1.000,0.000,0.0000
1500.570,-97.019,-51.158,0.310,0.003,0.789,10.374,1.000,0.000,0.0000
1500.580,-97.019,-51.126,0.310,0.003,0.789,10.392,1.000,0.000,0.0000
1500.590,-97.019,-51.093,0.310,0.003,0.789,10.410,1.000,0.000,0.0000
1500.600,-97.019,-51.060,0.310,0.003,0.789,10.428,1.000,0.000,0.0000
1500.610,-97.019,-51.027,0.310,0.003,0.789,10.446,1.000,0.000,0.0000
1500.620,-97.019,-50.993,0.310,0.004,0.789,10.464,1.000,0.000,0.0000
1500.630,-97.019,-50.958,0.310,0.004,0.789,10.482,1.000,0.000,0.0000
1500.640,-97.019,-50.924,0.310,0.004,0.789,10.500,1.000,0.000,0.0000
1500.650,-97.019,-50.889,0.310,0.004,0.789,10.517,1.000,0.000,0.0000
1500.660,-97.019,-50.853,0.310,0.004,0.789,10.535,1.000,0.000,0.0000
1500.670,-97.019,-50.817,0.310,0.004,0.789,10.553,1.000,0.000,0.0000
1500.680,-97.019,-50.781,0.310,0.004,0.789,10.571,1.000,0.000,0.0000
1500.690,-97.019,-50.745,0.310,0.004,0.789,10.589,1.000,0.000,0.0000
1500.700,-97.019,-50.708,0.310,0.004,0.789,10.607,1.000,0.000,0.0000
1500.710,-97.019,-50.670,0.310,0.004,0.789,10.625,1.000,0.000,0.0000
1500.720,-97.019,-50.632,0.310,0.004,0.789,10.643,1.000,0.000,0.0000
1500.730,-97.019,-50.594,0.310,0.004,0.789,10.661,1.000,0.000,0.0000
1500.740,-97.018,-50.556,0.310,0.004,0.789,10.678,1.000,0.000,0.0000
1500.750,-97.018,-50.516,0.310,0.004,0.789,10.696,1.000,0.000,0.0000
1500.760,-97.018,-50.477,0.310,0.003,0.789,10.714,1.000,0.000,0.0000
1500.770,-97.018,-50.437,0.310,0.003,0.789,10.732,1.000,0.000,0.0000
1500.780,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1500.790,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1500.800,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1500.810,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1500.820,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1500.830,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1500.840,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1500.850,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1500.860,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.870,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.880,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.890,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.900,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.910,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.920,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.930,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.940,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.950,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.960,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.970,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.980,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1500.990,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.000,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.010,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.020,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.030,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.040,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.050,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.060,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.070,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.080,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1501.090,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.100,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.110,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.120,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.130,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.140,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.150,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.160,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.170,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.180,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1501.190,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.200,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.210,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.220,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.230,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.240,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.250,-97.016,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.260,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.270,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.280,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.290,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.300,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1501.310,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.320,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.330,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.340,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.350,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.360,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.370,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.380,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.390,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.400,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.410,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.420,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.430,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.440,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.450,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.460,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.470,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.480,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.490,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1501.500,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1501.510,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.520,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.530,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.540,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.550,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.560,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.570,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.580,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.590,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.600,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.610,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.620,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.630,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.640,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.650,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.660,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1501.670,-97.014,-45.230,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.680,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.690,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.700,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.710,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.720,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.730,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.740,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.750,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.760,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.770,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.780,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.790,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.800,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.810,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1501.820,-97.013,-44.050,0.310,0.007,0.784,10.750,1.000,0.000,0.0000
1501.830,-97.013,-43.968,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.840,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.850,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.860,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.870,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.880,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.890,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.900,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.910,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.920,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.930,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.940,-97.012,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.950,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.960,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.970,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1501.980,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1501.990,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1502.000,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1502.010,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1502.020,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1502.030,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1502.040,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.050,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.060,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.070,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.080,-97.011,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.090,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.100,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.110,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1502.120,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1502.130,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1502.140,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.150,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.160,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.170,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.180,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.190,-97.011,-40.757,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.200,-97.011,-40.660,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.210,-97.011,-40.564,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.220,-97.010,-40.466,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.230,-97.010,-40.368,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.240,-97.010,-40.270,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1502.250,-97.010,-40.172,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.260,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.270,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.280,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.290,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.300,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.310,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.320,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.330,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.340,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.350,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.360,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1502.370,-97.009,-38.959,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.380,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.390,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.400,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.410,-97.009,-38.541,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.420,-97.009,-38.436,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.430,-97.009,-38.331,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.440,-97.009,-38.224,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.450,-97.009,-38.118,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1502.460,-97.008,-38.011,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1502.470,-97.008,-37.904,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1502.480,-97.008,-37.796,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1502.490,-97.008,-37.688,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1502.500,-97.008,-37.580,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1502.510,-97.008,-37.471,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
