timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
54.110,-97.020,-52.384,0.309,0.037,0.790,10.751,0.800,0.000,0.0000
54.120,-97.020,-52.376,0.309,0.033,0.790,10.752,0.840,0.000,0.0000
54.130,-97.020,-52.368,0.308,0.028,0.790,10.752,0.880,0.000,0.0000
54.140,-97.020,-52.360,0.308,0.024,0.790,10.752,0.920,0.000,0.0000
54.150,-97.020,-52.351,0.308,0.019,0.790,10.752,0.960,0.000,0.0000
54.160,-97.020,-52.341,0.308,0.014,0.790,10.753,1.000,0.000,0.0000
54.170,-97.020,-52.332,0.308,0.010,0.790,10.753,1.000,0.000,0.0000
54.180,-97.020,-52.322,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
54.190,-97.020,-52.311,0.308,0.002,0.790,10.753,1.000,0.000,0.0000
54.200,-97.020,-52.301,0.308,0.003,0.790,10.753,1.000,0.000,0.0000
54.210,-97.020,-52.289,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
54.220,-97.020,-52.278,0.308,0.009,0.790,10.753,1.000,0.000,0.0000
54.230,-97.020,-52.266,0.308,0.012,0.790,10.752,1.000,0.000,0.0000
54.240,-97.020,-52.253,0.308,0.014,0.790,10.752,1.000,0.000,0.0000
54.250,-97.020,-52.240,0.308,0.016,0.790,10.752,1.000,0.000,0.0000
54.260,-97.020,-52.227,0.308,0.018,0.790,10.752,1.000,0.000,0.0000
54.270,-97.020,-52.213,0.309,0.019,0.790,10.752,1.000,0.000,0.0000
54.280,-97.020,-52.199,0.309,0.020,0.790,10.752,1.000,0.000,0.0000
54.290,-97.020,-52.185,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
54.300,-97.020,-52.170,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
54.310,-97.020,-52.155,0.310,0.021,0.790,10.751,1.000,0.000,0.0000
54.320,-97.020,-52.139,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
54.330,-97.020,-52.123,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
54.340,-97.020,-52.107,0.310,0.019,0.790,10.750,1.000,0.000,0.0000
54.350,-97.020,-52.090,0.310,0.018,0.790,10.750,1.000,0.000,0.0000
54.360,-97.020,-52.073,0.310,0.016,0.790,10.750,1.000,0.000,0.0000
54.370,-97.020,-52.055,0.311,0.015,0.790,10.750,1.000,0.000,0.0000
54.380,-97.020,-52.037,0.311,0.013,0.790,10.750,1.000,0.000,0.0000
54.390,-97.020,-52.019,0.311,0.012,0.790,10.750,1.000,0.000,0.0000
54.400,-97.020,-52.000,0.311,0.010,0.790,10.750,1.000,0.000,0.0000
54.410,-97.020,-51.981,0.311,0.008,0.790,10.749,1.000,0.000,0.0000
54.420,-97.020,-51.961,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
54.430,-97.020,-51.941,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
54.440,-97.020,-51.921,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
54.450,-97.020,-51.900,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
54.460,-97.020,-51.879,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
54.470,-97.020,-51.857,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
54.480,-97.020,-51.835,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
54.490,-97.019,-51.813,0.311,0.004,0.790,10.749,1.000,0.000,0.0000
54.500,-97.019,-51.790,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
54.510,-97.019,-51.767,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
54.520,-97.019,-51.744,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
54.530,-97.019,-51.720,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
54.540,-97.019,-51.695,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
54.550,-97.019,-51.671,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
54.560,-97.019,-51.646,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
54.570,-97.019,-51.620,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
54.580,-97.019,-51.594,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
54.590,-97.019,-51.568,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
54.600,-97.019,-51.541,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
54.610,-97.019,-51.514,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
54.620,-97.019,-51.487,0.310,0.007,0.789,10.750,1.000,0.000,0.0000
54.630,-97.019,-51.459,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
54.640,-97.019,-51.430,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
54.650,-97.019,-51.402,0.310,0.005,0.789,10.750,1.000,0.000,0.0000
54.660,-97.019,-51.373,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.670,-97.019,-51.343,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.680,-97.019,-51.313,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.690,-97.019,-51.283,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
54.700,-97.019,-51.252,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
54.710,-97.019,-51.221,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
54.720,-97.019,-51.190,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
54.730,-97.019,-51.158,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
54.740,-97.019,-51.126,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.750,-97.019,-51.093,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.760,-97.019,-51.060,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.770,-97.019,-51.027,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.780,-97.019,-50.993,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.790,-97.019,-50.958,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.800,-97.019,-50.924,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.810,-97.019,-50.889,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.820,-97.019,-50.853,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.830,-97.019,-50.817,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.840,-97.019,-50.781,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.850,-97.019,-50.745,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.860,-97.019,-50.708,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.870,-97.019,-50.670,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.880,-97.019,-50.632,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.890,-97.019,-50.594,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.900,-97.018,-50.556,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.910,-97.018,-50.516,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
54.920,-97.018,-50.477,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.930,-97.018,-50.437,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.940,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.950,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.960,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.970,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
54.980,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
54.990,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
55.000,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
55.010,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
55.020,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.030,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.040,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.050,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.060,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.070,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.080,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.090,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.100,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.110,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.120,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.130,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.140,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.150,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.160,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.170,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.180,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.190,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.200,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.210,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.220,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.230,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.240,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
55.250,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.260,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.270,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.280,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.290,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.300,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.310,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.320,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.330,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.340,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
55.350,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.360,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.370,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.380,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.390,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.400,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.410,-97.016,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.420,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.430,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.440,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.450,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.460,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
55.470,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.480,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.490,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.500,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.510,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.520,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.530,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.540,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.550,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.560,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.570,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.580,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.590,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.600,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.610,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.620,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.630,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.640,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.650,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
55.660,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
55.670,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.680,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.690,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.700,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.710,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.720,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.730,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.740,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.750,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.760,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.770,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.780,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.790,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.800,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.810,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.820,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
55.830,-97.014,-45.230,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.840,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.850,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.860,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.870,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.880,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.890,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.900,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.910,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.920,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.930,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.940,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.950,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.960,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.970,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
55.980,-97.013,-44.050,0.310,0.007,0.784,10.750,1.000,0.000,0.0000
55.990,-97.013,-43.968,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.000,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.010,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.020,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.030,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.040,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.050,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.060,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.070,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.080,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.090,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.100,-97.012,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.110,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.120,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.130,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
56.140,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
56.150,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
56.160,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
56.170,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
56.180,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
56.190,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
56.200,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.210,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.220,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.230,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.240,-97.011,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.250,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.260,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.270,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
56.280,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
56.290,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
56.300,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.310,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.320,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.330,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.340,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.350,-97.011,-40.757,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.360,-97.011,-40.660,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.370,-97.011,-40.564,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.380,-97.010,-40.466,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.390,-97.010,-40.368,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.400,-97.010,-40.270,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
56.410,-97.010,-40.172,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.420,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.430,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.440,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.450,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.460,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.470,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.480,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.490,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.500,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.510,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.520,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
56.530,-97.009,-38.959,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.540,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.550,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.560,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.570,-97.009,-38.541,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.580,-97.009,-38.436,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.590,-97.009,-38.331,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.600,-97.009,-38.224,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.610,-97.009,-38.118,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
56.620,-97.008,-38.011,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
56.630,-97.008,-37.904,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
56.640,-97.008,-37.796,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
56.650,-97.008,-37.688,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.660,-97.008,-37.580,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.670,-97.008,-37.471,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.680,-97.008,-37.362,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.690,-97.008,-37.252,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.700,-97.008,-37.142,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.710,-97.008,-37.032,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.720,-97.008,-36.921,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
56.730,-97.008,-36.810,0.310,0.010,0.778,10.749,1.000,0.000,0.0000
56.740,-97.007,-36.698,0.310,0.014,0.778,10.749,1.000,0.000,0.0000
56.750,-97.007,-36.587,0.311,0.020,0.778,10.749,1.000,0.000,0.0000
56.760,-97.007,-36.476,0.311,0.028,0.778,10.748,1.000,0.000,0.0000
56.770,-97.007,-36.365,0.311,0.035,0.777,10.748,1.000,0.000,0.0000
56.780,-97.007,-36.253,0.312,0.042,0.777,10.748,1.000,0.000,0.0000
56.790,-97.007,-36.142,0.312,0.047,0.777,10.747,1.000,0.000,0.0000
56.800,-97.007,-36.031,0.313,0.051,0.777,10.747,1.000,0.000,0.0000
56.810,-97.007,-35.920,0.313,0.054,0.777,10.746,1.000,0.000,0.0000
56.820,-97.007,-35.809,0.314,0.056,0.777,10.746,1.000,0.000,0.0000
56.830,-97.007,-35.697,0.314,0.056,0.777,10.745,1.000,0.000,0.0000
56.840,-97.007,-35.586,0.315,0.056,0.777,10.745,1.000,0.000,0.0000
