timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
134.340,-97.020,-52.437,0.314,0.054,0.790,10.746,0.400,0.000,0.0000
134.350,-97.020,-52.434,0.314,0.056,0.790,10.747,0.440,0.000,0.0000
134.360,-97.020,-52.430,0.313,0.056,0.790,10.748,0.480,0.000,0.0000
134.370,-97.020,-52.425,0.312,0.056,0.790,10.748,0.520,0.000,0.0000
134.380,-97.020,-52.421,0.312,0.055,0.790,10.749,0.560,0.000,0.0000
134.390,-97.020,-52.415,0.311,0.054,0.790,10.749,0.600,0.000,0.0000
134.400,-97.020,-52.410,0.311,0.051,0.790,10.750,0.640,0.000,0.0000
134.410,-97.020,-52.404,0.310,0.048,0.790,10.750,0.680,0.000,0.0000
134.420,-97.020,-52.397,0.310,0.045,0.790,10.751,0.720,0.000,0.0000
134.430,-97.020,-52.391,0.309,0.041,0.790,10.751,0.760,0.000,0.0000
134.440,-97.020,-52.384,0.309,0.037,0.790,10.751,0.800,0.000,0.0000
134.450,-97.020,-52.376,0.309,0.033,0.790,10.752,0.840,0.000,0.0000
134.460,-97.020,-52.368,0.308,0.028,0.790,10.752,0.880,0.000,0.0000
134.470,-97.020,-52.360,0.308,0.024,0.790,10.752,0.920,0.000,0.0000
134.480,-97.020,-52.351,0.308,0.019,0.790,10.752,0.960,0.000,0.0000
134.490,-97.020,-52.341,0.308,0.014,0.790,10.753,1.000,0.000,0.0000
134.500,-97.020,-52.332,0.308,0.010,0.790,10.753,1.000,0.000,0.0000
134.510,-97.020,-52.322,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
134.520,-97.020,-52.311,0.308,0.002,0.790,10.753,1.000,0.000,0.0000
134.530,-97.020,-52.301,0.308,0.003,0.790,10.753,1.000,0.000,0.0000
134.540,-97.020,-52.289,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
134.550,-97.020,-52.278,0.308,0.009,0.790,10.753,1.000,0.000,0.0000
134.560,-97.020,-52.266,0.308,0.012,0.790,10.752,1.000,0.000,0.0000
134.570,-97.020,-52.253,0.308,0.014,0.790,10.752,1.000,0.000,0.0000
134.580,-97.020,-52.240,0.308,0.016,0.790,10.752,1.000,0.000,0.0000
134.590,-97.020,-52.227,0.308,0.018,0.790,10.752,1.000,0.000,0.0000
134.600,-97.020,-52.213,0.309,0.019,0.790,10.752,1.000,0.000,0.0000
134.610,-97.020,-52.199,0.309,0.020,0.790,10.752,1.000,0.000,0.0000
134.620,-97.020,-52.185,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
134.630,-97.020,-52.170,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
134.640,-97.020,-52.155,0.310,0.021,0.790,10.751,1.000,0.000,0.0000
134.650,-97.020,-52.139,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
134.660,-97.020,-52.123,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
134.670,-97.020,-52.107,0.310,0.019,0.790,10.750,1.000,0.000,0.0000
134.680,-97.020,-52.090,0.310,0.018,0.790,10.750,1.000,0.000,0.0000
134.690,-97.020,-52.073,0.310,0.016,0.790,10.750,1.000,0.000,0.0000
134.700,-97.020,-52.055,0.311,0.015,0.790,10.750,1.000,0.000,0.0000
134.710,-97.020,-52.037,0.311,0.013,0.790,10.750,1.000,0.000,0.0000
134.720,-97.020,-52.019,0.311,0.012,0.790,10.750,1.000,0.000,0.0000
134.730,-97.020,-52.000,0.311,0.010,0.790,10.750,1.000,0.000,0.0000
134.740,-97.020,-51.981,0.311,0.008,0.790,10.749,1.000,0.000,0.0000
134.750,-97.020,-51.961,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
134.760,-97.020,-51.941,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
134.770,-97.020,-51.921,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
134.780,-97.020,-51.900,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
134.790,-97.020,-51.879,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
134.800,-97.020,-51.857,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
134.810,-97.020,-51.835,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
134.820,-97.019,-51.813,0.311,0.004,0.790,10.749,1.000,0.000,0.0000
134.830,-97.019,-51.790,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
134.840,-97.019,-51.767,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
134.850,-97.019,-51.744,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
134.860,-97.019,-51.720,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
134.870,-97.019,-51.695,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
134.880,-97.019,-51.671,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
134.890,-97.019,-51.646,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
134.900,-97.019,-51.620,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
134.910,-97.019,-51.594,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
134.920,-97.019,-51.568,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
134.930,-97.019,-51.541,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
134.940,-97.019,-51.514,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
134.950,-97.019,-51.487,0.310,0.007,0.789,10.750,1.000,0.000,0.0000
134.960,-97.019,-51.459,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
134.970,-97.019,-51.430,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
134.980,-97.019,-51.402,0.310,0.005,0.789,10.750,1.000,0.000,0.0000
134.990,-97.019,-51.373,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.000,-97.019,-51.343,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.010,-97.019,-51.313,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.020,-97.019,-51.283,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
135.030,-97.019,-51.252,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
135.040,-97.019,-51.221,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
135.050,-97.019,-51.190,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
135.060,-97.019,-51.158,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
135.070,-97.019,-51.126,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.080,-97.019,-51.093,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.090,-97.019,-51.060,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.100,-97.019,-51.027,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.110,-97.019,-50.993,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.120,-97.019,-50.958,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.130,-97.019,-50.924,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.140,-97.019,-50.889,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.150,-97.019,-50.853,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.160,-97.019,-50.817,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.170,-97.019,-50.781,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.180,-97.019,-50.745,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.190,-97.019,-50.708,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.200,-97.019,-50.670,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.210,-97.019,-50.632,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.220,-97.019,-50.594,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.230,-97.018,-50.556,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.240,-97.018,-50.516,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
135.250,-97.018,-50.477,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.260,-97.018,-50.437,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.270,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.280,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.290,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.300,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
135.310,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
135.320,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
135.330,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
135.340,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
135.350,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.360,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.370,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.380,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.390,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.400,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.410,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.420,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.430,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.440,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.450,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.460,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.470,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.480,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.490,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.500,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.510,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.520,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.530,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.540,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.550,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.560,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.570,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
135.580,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.590,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.600,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.610,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.620,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.630,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.640,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.650,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.660,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.670,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
135.680,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.690,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.700,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.710,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.720,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.730,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.740,-97.016,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.750,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.760,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.770,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.780,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.790,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
135.800,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.810,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.820,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.830,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.840,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.850,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.860,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.870,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.880,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.890,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.900,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.910,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.920,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.930,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.940,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.950,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.960,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.970,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.980,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
135.990,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
136.000,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.010,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.020,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.030,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.040,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.050,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.060,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.070,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.080,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.090,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.100,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.110,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.120,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.130,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.140,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.150,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.160,-97.014,-45.230,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
136.170,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.180,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.190,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.200,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.210,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.220,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.230,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.240,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.250,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.260,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.270,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.280,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.290,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.300,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.310,-97.013,-44.050,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
136.320,-97.013,-43.968,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.330,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.340,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.350,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.360,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.370,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.380,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.390,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.400,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.410,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.420,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.430,-97.012,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.440,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.450,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.460,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
136.470,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
136.480,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
136.490,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
136.500,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
136.510,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
136.520,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
136.530,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.540,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.550,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.560,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.570,-97.012,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.580,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.590,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.600,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
136.610,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
136.620,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
136.630,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.640,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.650,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.660,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.670,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.680,-97.011,-40.757,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.690,-97.011,-40.660,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.700,-97.011,-40.564,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.710,-97.010,-40.466,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.720,-97.010,-40.368,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.730,-97.010,-40.270,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
136.740,-97.010,-40.172,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.750,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.760,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.770,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.780,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.790,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.800,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.810,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.820,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.830,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.840,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.850,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.860,-97.009,-38.959,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
136.870,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.880,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.890,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.900,-97.009,-38.541,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.910,-97.009,-38.436,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.920,-97.009,-38.331,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.930,-97.009,-38.224,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.940,-97.009,-38.118,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
136.950,-97.008,-38.011,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
136.960,-97.008,-37.904,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
136.970,-97.008,-37.796,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
136.980,-97.008,-37.688,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
136.990,-97.008,-37.580,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
137.000,-97.008,-37.471,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
137.010,-97.008,-37.362,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
137.020,-97.008,-37.252,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
137.030,-97.008,-37.142,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
137.040,-97.008,-37.032,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
137.050,-97.008,-36.921,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
137.060,-97.008,-36.810,0.310,0.010,0.778,10.749,1.000,0.000,0.0000
137.070,-97.007,-36.698,0.310,0.014,0.778,10.749,1.000,0.000,0.0000
137.080,-97.007,-36.587,0.311,0.020,0.778,10.749,1.000,0.000,0.0000
137.090,-97.007,-36.476,0.311,0.028,0.778,10.748,1.000,0.000,0.0000
137.100,-97.007,-36.365,0.311,0.035,0.777,10.748,1.000,0.000,0.0000
137.110,-97.007,-36.253,0.312,0.042,0.777,10.748,1.000,0.000,0.0000
137.120,-97.007,-36.142,0.312,0.047,0.777,10.747,1.000,0.000,0.0000
137.130,-97.007,-36.031,0.313,0.051,0.777,10.747,1.000,0.000,0.0000
137.140,-97.007,-35.920,0.313,0.054,0.777,10.746,1.000,0.000,0.0000
137.150,-97.007,-35.809,0.314,0.056,0.777,10.746,1.000,0.000,0.0000
137.160,-97.007,-35.697,0.314,0.056,0.777,10.745,1.000,0.000,0.0000
137.170,-97.007,-35.586,0.315,0.056,0.777,10.745,1.000,0.000,0.0000
137.180,-97.006,-35.475,0.315,0.056,0.777,10.744,1.000,0.000,0.0000
137.190,-97.006,-35.364,0.316,0.054,0.777,10.743,1.000,0.000,0.0000
137.200,-97.006,-35.252,0.316,0.052,0.777,10.743,1.000,0.000,0.0000
137.210,-97.006,-35.141,0.317,0.049,0.777,10.742,1.000,0.000,0.0000
137.220,-97.006,-35.030,0.317,0.046,0.777,10.742,1.000,0.000,0.0000
137.230,-97.006,-34.919,0.318,0.042,0.777,10.742,1.000,0.000,0.0000
137.240,-97.006,-34.808,0.318,0.038,0.776,10.741,1.000,0.000,0.0000
137.250,-97.006,-34.696,0.318,0.034,0.776,10.741,1.000,0.000,0.0000
