timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
346.980,-97.020,-52.421,0.312,0.055,0.790,10.749,0.560,0.000,0.0000
346.990,-97.020,-52.415,0.311,0.054,0.790,10.749,0.600,0.000,0.0000
347.000,-97.020,-52.410,0.311,0.051,0.790,10.750,0.640,0.000,0.0000
347.010,-97.020,-52.404,0.310,0.048,0.790,10.750,0.680,0.000,0.0000
347.020,-97.020,-52.397,0.310,0.045,0.790,10.751,0.720,0.000,0.0000
347.030,-97.020,-52.391,0.309,0.041,0.790,10.751,0.760,0.000,0.0000
347.040,-97.020,-52.384,0.309,0.037,0.790,10.751,0.800,0.000,0.0000
347.050,-97.020,-52.376,0.309,0.033,0.790,10.752,0.840,0.000,0.0000
347.060,-97.020,-52.368,0.308,0.028,0.790,10.752,0.880,0.000,0.0000
347.070,-97.020,-52.360,0.308,0.024,0.790,10.752,0.920,0.000,0.0000
347.080,-97.020,-52.351,0.308,0.019,0.790,10.752,0.960,0.000,0.0000
347.090,-97.020,-52.341,0.308,0.014,0.790,10.753,1.000,0.000,0.0000
347.100,-97.020,-52.332,0.308,0.010,0.790,10.753,1.000,0.000,0.0000
347.110,-97.020,-52.322,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
347.120,-97.020,-52.311,0.308,0.002,0.790,10.753,1.000,0.000,0.0000
347.130,-97.020,-52.301,0.308,0.003,0.790,10.753,1.000,0.000,0.0000
347.140,-97.020,-52.289,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
347.150,-97.020,-52.278,0.308,0.009,0.790,10.753,1.000,0.000,0.0000
347.160,-97.020,-52.266,0.308,0.012,0.790,10.752,1.000,0.000,0.0000
347.170,-97.020,-52.253,0.308,0.014,0.790,10.752,1.000,0.000,0.0000
347.180,-97.020,-52.240,0.308,0.016,0.790,10.752,1.000,0.000,0.0000
347.190,-97.020,-52.227,0.308,0.018,0.790,10.752,1.000,0.000,0.0000
347.200,-97.020,-52.213,0.309,0.019,0.790,10.752,1.000,0.000,0.0000
347.210,-97.020,-52.199,0.309,0.020,0.790,10.752,1.000,0.000,0.0000
347.220,-97.020,-52.185,0.309,0.021,0.790,10.751,0.940,0.000,0.0000
347.230,-97.020,-52.170,0.309,0.021,0.790,10.751,0.880,0.000,0.0000
347.240,-97.020,-52.155,0.310,0.021,0.790,10.751,0.820,0.000,0.0000
347.250,-97.020,-52.139,0.310,0.020,0.790,10.751,0.760,0.000,0.0000
347.260,-97.020,-52.123,0.310,0.020,0.790,10.751,0.700,0.000,0.0000
347.270,-97.020,-52.107,0.310,0.019,0.790,10.750,0.640,0.000,0.0000
347.280,-97.020,-52.090,0.310,0.018,0.790,10.750,0.580,0.000,0.0000
347.290,-97.020,-52.073,0.310,0.016,0.790,10.750,0.620,0.000,0.0000
347.300,-97.020,-52.055,0.311,0.015,0.790,10.750,0.660,0.000,0.0000
347.310,-97.020,-52.037,0.311,0.013,0.790,10.750,0.700,0.000,0.0000
347.320,-97.020,-52.019,0.311,0.012,0.790,10.750,0.740,0.000,0.0000
347.330,-97.020,-52.000,0.311,0.010,0.790,10.750,0.780,0.000,0.0000
347.340,-97.020,-51.981,0.311,0.008,0.790,10.749,0.820,0.000,0.0000
347.350,-97.020,-51.961,0.311,0.006,0.790,10.749,0.860,0.000,0.0000
347.360,-97.020,-51.941,0.311,0.005,0.790,10.749,0.900,0.000,0.0000
347.370,-97.020,-51.921,0.311,0.003,0.790,10.749,0.940,0.000,0.0000
347.380,-97.020,-51.900,0.311,0.002,0.790,10.749,0.980,0.000,0.0000
347.390,-97.020,-51.879,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
347.400,-97.020,-51.857,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
347.410,-97.020,-51.835,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
347.420,-97.019,-51.813,0.311,0.004,0.790,10.749,1.000,0.000,0.0000
347.430,-97.019,-51.790,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
347.440,-97.019,-51.767,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
347.450,-97.019,-51.744,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
347.460,-97.019,-51.720,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
347.470,-97.019,-51.695,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
347.480,-97.019,-51.671,0.311,0.008,0.790,10.750,0.940,0.000,0.0000
347.490,-97.019,-51.646,0.311,0.008,0.790,10.750,0.880,0.000,0.0000
347.500,-97.019,-51.620,0.311,0.008,0.790,10.750,0.820,0.000,0.0000
347.510,-97.019,-51.594,0.310,0.008,0.790,10.750,0.760,0.000,0.0000
347.520,-97.019,-51.568,0.310,0.008,0.790,10.750,0.700,0.000,0.0000
347.530,-97.019,-51.541,0.310,0.007,0.790,10.750,0.640,0.000,0.0000
347.540,-97.019,-51.514,0.310,0.007,0.790,10.750,0.580,0.000,0.0000
347.550,-97.019,-51.487,0.310,0.007,0.789,10.750,0.520,0.000,0.0000
347.560,-97.019,-51.459,0.310,0.006,0.789,10.750,0.460,0.000,0.0000
347.570,-97.019,-51.430,0.310,0.006,0.789,10.750,0.400,0.000,0.0000
347.580,-97.019,-51.402,0.310,0.005,0.789,10.750,0.340,0.000,0.0000
347.590,-97.019,-51.373,0.310,0.004,0.789,10.750,0.380,0.000,0.0000
347.600,-97.019,-51.343,0.310,0.004,0.789,10.750,0.420,0.000,0.0000
347.610,-97.019,-51.313,0.310,0.003,0.789,10.750,0.460,0.000,0.0000
347.620,-97.019,-51.283,0.310,0.003,0.789,10.751,0.500,0.000,0.0000
347.630,-97.019,-51.252,0.310,0.003,0.789,10.751,0.540,0.000,0.0000
347.640,-97.019,-51.221,0.310,0.003,0.789,10.751,0.580,0.000,0.0000
347.650,-97.019,-51.190,0.310,0.003,0.789,10.751,0.620,0.000,0.0000
347.660,-97.019,-51.158,0.310,0.003,0.789,10.751,0.660,0.000,0.0000
347.670,-97.019,-51.126,0.310,0.003,0.789,10.750,0.700,0.000,0.0000
347.680,-97.019,-51.093,0.310,0.003,0.789,10.750,0.740,0.000,0.0000
347.690,-97.019,-51.060,0.310,0.003,0.789,10.750,0.780,0.000,0.0000
347.700,-97.019,-51.027,0.310,0.003,0.789,10.750,0.820,0.000,0.0000
347.710,-97.019,-50.993,0.310,0.004,0.789,10.750,0.860,0.000,0.0000
347.720,-97.019,-50.958,0.310,0.004,0.789,10.750,0.900,0.000,0.0000
347.730,-97.019,-50.924,0.310,0.004,0.789,10.750,0.940,0.000,0.0000
347.740,-97.019,-50.889,0.310,0.004,0.789,10.750,0.980,0.000,0.0000
347.750,-97.019,-50.853,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.760,-97.019,-50.817,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.770,-97.019,-50.781,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.780,-97.019,-50.745,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.790,-97.019,-50.708,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.800,-97.019,-50.670,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.810,-97.019,-50.632,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.820,-97.019,-50.594,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.830,-97.018,-50.556,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.840,-97.018,-50.516,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
347.850,-97.018,-50.477,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
347.860,-97.018,-50.437,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
347.870,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
347.880,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
347.890,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
347.900,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
347.910,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
347.920,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
347.930,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
347.940,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
347.950,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
347.960,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
347.970,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
347.980,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
347.990,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.000,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.010,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.020,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.030,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.040,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.050,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.060,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.070,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.080,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.090,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.100,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.110,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.120,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.130,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.140,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.150,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.160,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.170,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
348.180,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.190,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.200,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.210,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.220,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.230,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.240,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.250,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.260,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.270,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
348.280,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.290,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.300,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.310,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.320,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.330,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.340,-97.016,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.350,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.360,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.370,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.380,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.390,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
348.400,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.410,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.420,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.430,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.440,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.450,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.460,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.470,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.480,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.490,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.500,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.510,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.520,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.530,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.540,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.550,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.560,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.570,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.580,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
348.590,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
348.600,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.610,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.620,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.630,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.640,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.650,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.660,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.670,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.680,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.690,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.700,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.710,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.720,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.730,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.740,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.750,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.760,-97.014,-45.230,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
348.770,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.780,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.790,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.800,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.810,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.820,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.830,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.840,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.850,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.860,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.870,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.880,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.890,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.900,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.910,-97.013,-44.050,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
348.920,-97.013,-43.968,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
348.930,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
348.940,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
348.950,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
348.960,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
348.970,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
348.980,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
348.990,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.000,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.010,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.020,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.030,-97.012,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.040,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.050,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.060,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
349.070,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
349.080,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
349.090,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
349.100,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
349.110,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
349.120,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
349.130,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.140,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.150,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.160,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.170,-97.011,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.180,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.190,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.200,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
349.210,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
349.220,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
349.230,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
349.240,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
349.250,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
349.260,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
349.270,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
