timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
396.840,-97.020,-52.368,0.308,0.028,0.790,10.752,0.880,0.000,0.0000
396.850,-97.020,-52.360,0.308,0.024,0.790,10.752,0.920,0.000,0.0000
396.860,-97.020,-52.351,0.308,0.019,0.790,10.752,0.960,0.000,0.0000
396.870,-97.020,-52.341,0.308,0.014,0.790,10.753,1.000,0.000,0.0000
396.880,-97.020,-52.332,0.308,0.010,0.790,10.753,1.000,0.000,0.0000
396.890,-97.020,-52.322,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
396.900,-97.020,-52.311,0.308,0.002,0.790,10.753,1.000,0.000,0.0000
396.910,-97.020,-52.301,0.308,0.003,0.790,10.753,1.000,0.000,0.0000
396.920,-97.020,-52.289,0.308,0.006,0.790,10.753,1.000,0.000,0.0000
396.930,-97.020,-52.278,0.308,0.009,0.790,10.753,1.000,0.000,0.0000
396.940,-97.020,-52.266,0.308,0.012,0.790,10.752,1.000,0.000,0.0000
396.950,-97.020,-52.253,0.308,0.014,0.790,10.752,1.000,0.000,0.0000
396.960,-97.020,-52.240,0.308,0.016,0.790,10.752,1.000,0.000,0.0000
396.970,-97.020,-52.227,0.308,0.018,0.790,10.752,1.000,0.000,0.0000
396.980,-97.020,-52.213,0.309,0.019,0.790,10.752,1.000,0.000,0.0000
396.990,-97.020,-52.199,0.309,0.020,0.790,10.752,1.000,0.000,0.0000
397.000,-97.020,-52.185,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
397.010,-97.020,-52.170,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
397.020,-97.020,-52.155,0.310,0.021,0.790,10.751,1.000,0.000,0.0000
397.030,-97.020,-52.139,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
397.040,-97.020,-52.123,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
397.050,-97.020,-52.107,0.310,0.019,0.790,10.750,1.000,0.000,0.0000
397.060,-97.020,-52.090,0.310,0.018,0.790,10.750,1.000,0.000,0.0000
397.070,-97.020,-52.073,0.310,0.016,0.790,10.750,1.000,0.000,0.0000
397.080,-97.020,-52.055,0.311,0.015,0.790,10.750,1.000,0.000,0.0000
397.090,-97.020,-52.037,0.311,0.013,0.790,10.750,1.000,0.000,0.0000
397.100,-97.020,-52.019,0.311,0.012,0.790,10.750,1.000,0.000,0.0000
397.110,-97.020,-52.000,0.311,0.010,0.790,10.750,1.000,0.000,0.0000
397.120,-97.020,-51.981,0.311,0.008,0.790,10.749,1.000,0.000,0.0000
397.130,-97.020,-51.961,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
397.140,-97.020,-51.941,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
397.150,-97.020,-51.921,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
397.160,-97.020,-51.900,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
397.170,-97.020,-51.879,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
397.180,-97.020,-51.857,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
397.190,-97.020,-51.835,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
397.200,-97.019,-51.813,0.311,0.004,0.790,10.749,1.000,0.000,0.0000
397.210,-97.019,-51.790,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
397.220,-97.019,-51.767,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
397.230,-97.019,-51.744,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
397.240,-97.019,-51.720,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
397.250,-97.019,-51.695,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
397.260,-97.019,-51.671,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
397.270,-97.019,-51.646,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
397.280,-97.019,-51.620,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
397.290,-97.019,-51.594,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
397.300,-97.019,-51.568,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
397.310,-97.019,-51.541,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
397.320,-97.019,-51.514,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
397.330,-97.019,-51.487,0.310,0.007,0.789,10.750,1.000,0.000,0.0000
397.340,-97.019,-51.459,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
397.350,-97.019,-51.430,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
397.360,-97.019,-51.402,0.310,0.005,0.789,10.750,1.000,0.000,0.0000
397.370,-97.019,-51.373,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.380,-97.019,-51.343,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.390,-97.019,-51.313,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.400,-97.019,-51.283,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
397.410,-97.019,-51.252,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
397.420,-97.019,-51.221,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
397.430,-97.019,-51.190,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
397.440,-97.019,-51.158,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
397.450,-97.019,-51.126,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.460,-97.019,-51.093,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.470,-97.019,-51.060,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.480,-97.019,-51.027,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.490,-97.019,-50.993,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.500,-97.019,-50.958,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.510,-97.019,-50.924,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.520,-97.019,-50.889,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.530,-97.019,-50.853,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.540,-97.019,-50.817,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.550,-97.019,-50.781,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.560,-97.019,-50.745,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.570,-97.019,-50.708,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.580,-97.019,-50.670,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.590,-97.019,-50.632,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.600,-97.019,-50.594,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.610,-97.018,-50.556,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.620,-97.018,-50.516,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
397.630,-97.018,-50.477,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.640,-97.018,-50.437,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.650,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.660,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.670,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.680,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
397.690,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
397.700,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
397.710,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
397.720,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
397.730,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.740,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.750,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.760,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.770,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.780,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.790,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.800,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.810,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.820,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.830,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.840,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.850,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.860,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.870,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.880,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.890,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.900,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.910,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.920,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.930,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.940,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.950,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
397.960,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
397.970,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
397.980,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
397.990,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
398.000,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
398.010,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
398.020,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
398.030,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
398.040,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
398.050,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
398.060,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.070,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.080,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.090,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.100,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.110,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.120,-97.016,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.130,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.140,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.150,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.160,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.170,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
398.180,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.190,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.200,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.210,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.220,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.230,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.240,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.250,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.260,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.270,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.280,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.290,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.300,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.310,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.320,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.330,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.340,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.350,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.360,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
398.370,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
398.380,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.390,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.400,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.410,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.420,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.430,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.440,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.450,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.460,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.470,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.480,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.490,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.500,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.510,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.520,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.530,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.540,-97.014,-45.230,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
398.550,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.560,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.570,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.580,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.590,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.600,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.610,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.620,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.630,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.640,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.650,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.660,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.670,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.680,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.690,-97.013,-44.050,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
398.700,-97.013,-43.968,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.710,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.720,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.730,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.740,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.750,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.760,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.770,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.780,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.790,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.800,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.810,-97.012,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.820,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.830,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.840,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
398.850,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
398.860,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
398.870,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
398.880,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
398.890,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
398.900,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
398.910,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.920,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.930,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.940,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.950,-97.011,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.960,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.970,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.980,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
398.990,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
399.000,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
399.010,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.020,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.030,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.040,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.050,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.060,-97.011,-40.757,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.070,-97.011,-40.660,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.080,-97.011,-40.564,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.090,-97.010,-40.466,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.100,-97.010,-40.368,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.110,-97.010,-40.270,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
399.120,-97.010,-40.172,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.130,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.140,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.150,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.160,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.170,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.180,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.190,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.200,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.210,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.220,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.230,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.240,-97.009,-38.959,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
399.250,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.260,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.270,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.280,-97.009,-38.541,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.290,-97.009,-38.436,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.300,-97.009,-38.331,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.310,-97.009,-38.224,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.320,-97.009,-38.118,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
399.330,-97.008,-38.011,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
