timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
0.540,-97.020,-52.451,0.317,0.002,0.790,5.746,0.000,0.000,0.0000
0.550,-97.020,-52.451,0.317,0.002,0.790,5.764,0.000,0.000,0.0000
0.560,-97.020,-52.451,0.317,0.001,0.790,5.782,0.000,0.000,0.0000
0.570,-97.020,-52.451,0.317,0.001,0.790,5.799,0.000,0.000,0.0000
0.580,-97.020,-52.451,0.317,0.001,0.790,5.817,0.000,0.000,0.0000
0.590,-97.020,-52.451,0.317,0.000,0.790,5.835,0.000,0.000,0.0000
0.600,-97.020,-52.451,0.317,0.000,0.790,5.852,0.000,0.000,0.0000
0.610,-97.020,-52.451,0.317,0.000,0.790,5.870,0.000,0.000,0.0000
0.620,-97.020,-52.451,0.317,0.001,0.790,5.888,0.000,0.000,0.0000
0.630,-97.020,-52.451,0.317,0.001,0.790,5.906,0.000,0.000,0.0000
0.640,-97.020,-52.451,0.317,0.001,0.790,5.923,0.000,0.000,0.0000
0.650,-97.020,-52.451,0.317,0.001,0.790,5.941,0.000,0.000,0.0000
0.660,-97.020,-52.451,0.317,0.002,0.790,5.959,0.000,0.000,0.0000
0.670,-97.020,-52.451,0.317,0.002,0.790,5.977,0.000,0.000,0.0000
0.680,-97.020,-52.451,0.317,0.002,0.790,5.994,0.000,0.000,0.0000
0.690,-97.020,-52.451,0.317,0.002,0.790,6.012,0.000,0.000,0.0000
0.700,-97.020,-52.451,0.317,0.002,0.790,6.030,0.000,0.000,0.0000
0.710,-97.020,-52.451,0.317,0.002,0.790,6.048,0.000,0.000,0.0000
0.720,-97.020,-52.451,0.317,0.002,0.790,6.065,0.000,0.000,0.0000
0.730,-97.020,-52.452,0.317,0.002,0.790,6.083,0.000,0.000,0.0000
0.740,-97.020,-52.452,0.317,0.002,0.790,6.101,0.000,0.000,0.0000
0.750,-97.020,-52.452,0.317,0.002,0.790,6.119,0.000,0.000,0.0000
0.760,-97.020,-52.452,0.317,0.001,0.790,6.136,0.000,0.000,0.0000
0.770,-97.020,-52.452,0.317,0.001,0.790,6.154,0.000,0.000,0.0000
0.780,-97.020,-52.452,0.317,0.001,0.790,6.172,0.000,0.000,0.0000
0.790,-97.020,-52.451,0.317,0.001,0.790,6.190,0.000,0.000,0.0000
0.800,-97.020,-52.451,0.317,0.001,0.790,6.208,0.000,0.000,0.0000
0.810,-97.020,-52.451,0.317,0.001,0.790,6.225,0.000,0.000,0.0000
0.820,-97.020,-52.451,0.317,0.000,0.790,6.243,0.000,0.000,0.0000
0.830,-97.020,-52.451,0.317,0.000,0.790,6.261,0.000,0.000,0.0000
0.840,-97.020,-52.451,0.317,0.000,0.790,6.279,0.040,0.000,0.0000
0.850,-97.020,-52.451,0.317,0.004,0.790,6.296,0.080,0.000,0.0000
0.860,-97.020,-52.451,0.317,0.010,0.790,6.314,0.120,0.000,0.0000
0.870,-97.020,-52.450,0.317,0.018,0.790,6.332,0.160,0.000,0.0000
0.880,-97.020,-52.449,0.316,0.026,0.790,6.350,0.200,0.000,0.0000
0.890,-97.020,-52.447,0.316,0.034,0.790,6.368,0.240,0.000,0.0000
0.900,-97.020,-52.446,0.315,0.041,0.790,6.386,0.280,0.000,0.0000
0.910,-97.020,-52.443,0.315,0.046,0.790,6.405,0.320,0.000,0.0000
0.920,-97.020,-52.440,0.315,0.050,0.790,6.423,0.360,0.000,0.0000
0.930,-97.020,-52.437,0.314,0.053,0.790,6.441,0.400,0.000,0.0000
0.940,-97.020,-52.434,0.313,0.055,0.790,6.460,0.440,0.000,0.0000
0.950,-97.020,-52.430,0.313,0.055,0.790,6.478,0.480,0.000,0.0000
0.960,-97.020,-52.425,0.312,0.055,0.790,6.496,0.520,0.000,0.0000
0.970,-97.020,-52.421,0.312,0.054,0.790,6.515,0.560,0.000,0.0000
0.980,-97.020,-52.415,0.311,0.053,0.790,6.533,0.600,0.000,0.0000
0.990,-97.020,-52.410,0.311,0.051,0.790,6.551,0.640,0.000,0.0000
1.000,-97.020,-52.404,0.310,0.048,0.790,6.569,0.680,0.000,0.0000
1.010,-97.020,-52.397,0.310,0.044,0.790,6.588,0.720,0.000,0.0000
1.020,-97.020,-52.391,0.309,0.041,0.790,6.606,0.760,0.000,0.0000
1.030,-97.020,-52.384,0.309,0.037,0.790,6.624,0.800,0.000,0.0000
1.040,-97.020,-52.376,0.309,0.032,0.790,6.642,0.840,0.000,0.0000
1.050,-97.020,-52.368,0.308,0.028,0.790,6.660,0.880,0.000,0.0000
1.060,-97.020,-52.360,0.308,0.023,0.790,6.678,0.920,0.000,0.0000
1.070,-97.020,-52.351,0.308,0.019,0.790,6.696,0.960,0.000,0.0000
1.080,-97.020,-52.341,0.308,0.014,0.790,6.714,1.000,0.000,0.0000
1.090,-97.020,-52.332,0.308,0.010,0.790,6.732,1.000,0.000,0.0000
1.100,-97.020,-52.322,0.308,0.006,0.790,6.750,1.000,0.000,0.0000
1.110,-97.020,-52.311,0.308,0.002,0.790,6.768,1.000,0.000,0.0000
1.120,-97.020,-52.301,0.308,0.002,0.790,6.785,1.000,0.000,0.0000
1.130,-97.020,-52.289,0.308,0.006,0.790,6.803,1.000,0.000,0.0000
1.140,-97.020,-52.278,0.308,0.009,0.790,6.821,1.000,0.000,0.0000
1.150,-97.020,-52.266,0.308,0.012,0.790,6.838,1.000,0.000,0.0000
1.160,-97.020,-52.253,0.308,0.014,0.790,6.856,1.000,0.000,0.0000
1.170,-97.020,-52.240,0.308,0.016,0.790,6.874,1.000,0.000,0.0000
1.180,-97.020,-52.227,0.309,0.018,0.790,6.891,1.000,0.000,0.0000
1.190,-97.020,-52.213,0.309,0.019,0.790,6.909,1.000,0.000,0.0000
1.200,-97.020,-52.199,0.309,0.020,0.790,6.927,1.000,0.000,0.0000
1.210,-97.020,-52.185,0.309,0.020,0.790,6.944,1.000,0.000,0.0000
1.220,-97.020,-52.170,0.309,0.021,0.790,6.962,1.000,0.000,0.0000
1.230,-97.020,-52.155,0.310,0.021,0.790,6.979,1.000,0.000,0.0000
1.240,-97.020,-52.139,0.310,0.020,0.790,6.997,1.000,0.000,0.0000
1.250,-97.020,-52.123,0.310,0.019,0.790,7.015,1.000,0.000,0.0000
1.260,-97.020,-52.107,0.310,0.018,0.790,7.032,1.000,0.000,0.0000
1.270,-97.020,-52.090,0.310,0.017,0.790,7.050,1.000,0.000,0.0000
1.280,-97.020,-52.073,0.310,0.016,0.790,7.068,1.000,0.000,0.0000
1.290,-97.020,-52.055,0.311,0.015,0.790,7.085,1.000,0.000,0.0000
1.300,-97.020,-52.037,0.311,0.013,0.790,7.103,1.000,0.000,0.0000
1.310,-97.020,-52.019,0.311,0.011,0.790,7.121,1.000,0.000,0.0000
1.320,-97.020,-52.000,0.311,0.010,0.790,7.138,1.000,0.000,0.0000
1.330,-97.020,-51.981,0.311,0.008,0.790,7.156,1.000,0.000,0.0000
1.340,-97.020,-51.961,0.311,0.006,0.790,7.174,1.000,0.000,0.0000
1.350,-97.020,-51.941,0.311,0.005,0.790,7.192,1.000,0.000,0.0000
1.360,-97.020,-51.921,0.311,0.003,0.790,7.209,1.000,0.000,0.0000
1.370,-97.020,-51.900,0.311,0.002,0.790,7.227,1.000,0.000,0.0000
1.380,-97.020,-51.879,0.311,0.002,0.790,7.245,1.000,0.000,0.0000
1.390,-97.020,-51.857,0.311,0.002,0.790,7.263,1.000,0.000,0.0000
1.400,-97.020,-51.835,0.311,0.003,0.790,7.281,1.000,0.000,0.0000
1.410,-97.019,-51.813,0.311,0.004,0.790,7.298,1.000,0.000,0.0000
1.420,-97.019,-51.790,0.311,0.005,0.790,7.316,1.000,0.000,0.0000
1.430,-97.019,-51.767,0.311,0.006,0.790,7.334,1.000,0.000,0.0000
1.440,-97.019,-51.744,0.311,0.007,0.790,7.352,1.000,0.000,0.0000
1.450,-97.019,-51.720,0.311,0.007,0.790,7.370,1.000,0.000,0.0000
1.460,-97.019,-51.695,0.311,0.008,0.790,7.388,1.000,0.000,0.0000
1.470,-97.019,-51.671,0.311,0.008,0.790,7.406,1.000,0.000,0.0000
1.480,-97.019,-51.646,0.311,0.008,0.790,7.424,1.000,0.000,0.0000
1.490,-97.019,-51.620,0.311,0.008,0.790,7.442,1.000,0.000,0.0000
1.500,-97.019,-51.594,0.310,0.008,0.790,7.460,1.000,0.000,0.0000
1.510,-97.019,-51.568,0.310,0.008,0.790,7.477,1.000,0.000,0.0000
1.520,-97.019,-51.541,0.310,0.007,0.790,7.495,1.000,0.000,0.0000
1.530,-97.019,-51.514,0.310,0.007,0.790,7.513,1.000,0.000,0.0000
1.540,-97.019,-51.487,0.310,0.007,0.789,7.531,1.000,0.000,0.0000
1.550,-97.019,-51.459,0.310,0.006,0.789,7.549,1.000,0.000,0.0000
1.560,-97.019,-51.430,0.310,0.006,0.789,7.567,1.000,0.000,0.0000
1.570,-97.019,-51.402,0.310,0.005,0.789,7.585,1.000,0.000,0.0000
1.580,-97.019,-51.373,0.310,0.004,0.789,7.603,1.000,0.000,0.0000
1.590,-97.019,-51.343,0.310,0.004,0.789,7.620,1.000,0.000,0.0000
1.600,-97.019,-51.313,0.310,0.003,0.789,7.638,1.000,0.000,0.0000
1.610,-97.019,-51.283,0.310,0.003,0.789,7.656,1.000,0.000,0.0000
1.620,-97.019,-51.252,0.310,0.003,0.789,7.674,1.000,0.000,0.0000
1.630,-97.019,-51.221,0.310,0.003,0.789,7.692,1.000,0.000,0.0000
1.640,-97.019,-51.190,0.310,0.003,0.789,7.710,1.000,0.000,0.0000
1.650,-97.019,-51.158,0.310,0.003,0.789,7.728,1.000,0.000,0.0000
1.660,-97.019,-51.126,0.310,0.003,0.789,7.745,1.000,0.000,0.0000
1.670,-97.019,-51.093,0.310,0.003,0.789,7.763,1.000,0.000,0.0000
1.680,-97.019,-51.060,0.310,0.003,0.789,7.781,1.000,0.000,0.0000
1.690,-97.019,-51.027,0.310,0.003,0.789,7.799,1.000,0.000,0.0000
1.700,-97.019,-50.993,0.310,0.004,0.789,7.817,1.000,0.000,0.0000
1.710,-97.019,-50.958,0.310,0.004,0.789,7.835,1.000,0.000,0.0000
1.720,-97.019,-50.924,0.310,0.004,0.789,7.852,1.000,0.000,0.0000
1.730,-97.019,-50.889,0.310,0.004,0.789,7.870,1.000,0.000,0.0000
1.740,-97.019,-50.853,0.310,0.004,0.789,7.888,1.000,0.000,0.0000
1.750,-97.019,-50.817,0.310,0.004,0.789,7.906,1.000,0.000,0.0000
1.760,-97.019,-50.781,0.310,0.004,0.789,7.924,1.000,0.000,0.0000
1.770,-97.019,-50.745,0.310,0.004,0.789,7.941,1.000,0.000,0.0000
1.780,-97.019,-50.708,0.310,0.004,0.789,7.959,1.000,0.000,0.0000
1.790,-97.019,-50.670,0.310,0.004,0.789,7.977,1.000,0.000,0.0000
1.800,-97.019,-50.632,0.310,0.004,0.789,7.995,1.000,0.000,0.0000
1.810,-97.019,-50.594,0.310,0.004,0.789,8.013,1.000,0.000,0.0000
1.820,-97.018,-50.555,0.310,0.004,0.789,8.031,1.000,0.000,0.0000
1.830,-97.018,-50.516,0.310,0.004,0.789,8.048,1.000,0.000,0.0000
1.840,-97.018,-50.477,0.310,0.003,0.789,8.066,1.000,0.000,0.0000
1.850,-97.018,-50.437,0.310,0.003,0.789,8.084,1.000,0.000,0.0000
1.860,-97.018,-50.397,0.310,0.003,0.789,8.102,1.000,0.000,0.0000
1.870,-97.018,-50.356,0.310,0.003,0.789,8.120,1.000,0.000,0.0000
1.880,-97.018,-50.315,0.310,0.003,0.789,8.138,1.000,0.000,0.0000
1.890,-97.018,-50.274,0.310,0.003,0.789,8.155,1.000,0.000,0.0000
1.900,-97.018,-50.232,0.310,0.003,0.788,8.173,1.000,0.000,0.0000
1.910,-97.018,-50.190,0.310,0.003,0.788,8.191,1.000,0.000,0.0000
1.920,-97.018,-50.148,0.310,0.003,0.788,8.209,1.000,0.000,0.0000
1.930,-97.018,-50.105,0.310,0.003,0.788,8.227,1.000,0.000,0.0000
1.940,-97.018,-50.061,0.310,0.004,0.788,8.245,1.000,0.000,0.0000
1.950,-97.018,-50.017,0.310,0.004,0.788,8.263,1.000,0.000,0.0000
1.960,-97.018,-49.973,0.310,0.004,0.788,8.280,1.000,0.000,0.0000
1.970,-97.018,-49.929,0.310,0.004,0.788,8.298,1.000,0.000,0.0000
1.980,-97.018,-49.884,0.310,0.004,0.788,8.316,1.000,0.000,0.0000
1.990,-97.018,-49.838,0.310,0.004,0.788,8.334,1.000,0.000,0.0000
2.000,-97.018,-49.793,0.310,0.004,0.788,8.352,1.000,0.000,0.0000
2.010,-97.018,-49.747,0.310,0.004,0.788,8.370,1.000,0.000,0.0000
2.020,-97.018,-49.700,0.310,0.004,0.788,8.388,1.000,0.000,0.0000
2.030,-97.018,-49.653,0.310,0.004,0.788,8.406,1.000,0.000,0.0000
2.040,-97.018,-49.606,0.310,0.004,0.788,8.423,1.000,0.000,0.0000
2.050,-97.018,-49.558,0.310,0.004,0.788,8.441,1.000,0.000,0.0000
2.060,-97.018,-49.510,0.310,0.004,0.788,8.459,1.000,0.000,0.0000
2.070,-97.018,-49.461,0.310,0.004,0.788,8.477,1.000,0.000,0.0000
2.080,-97.018,-49.412,0.310,0.004,0.788,8.495,1.000,0.000,0.0000
2.090,-97.018,-49.363,0.310,0.004,0.788,8.513,1.000,0.000,0.0000
2.100,-97.017,-49.313,0.310,0.004,0.788,8.531,1.000,0.000,0.0000
2.110,-97.017,-49.263,0.310,0.004,0.788,8.549,1.000,0.000,0.0000
2.120,-97.017,-49.213,0.310,0.004,0.788,8.566,1.000,0.000,0.0000
2.130,-97.017,-49.162,0.310,0.004,0.788,8.584,1.000,0.000,0.0000
2.140,-97.017,-49.110,0.310,0.004,0.788,8.602,1.000,0.000,0.0000
2.150,-97.017,-49.059,0.310,0.004,0.788,8.620,1.000,0.000,0.0000
2.160,-97.017,-49.007,0.310,0.004,0.788,8.638,1.000,0.000,0.0000
2.170,-97.017,-48.954,0.310,0.004,0.787,8.656,1.000,0.000,0.0000
2.180,-97.017,-48.901,0.310,0.004,0.787,8.674,1.000,0.000,0.0000
2.190,-97.017,-48.848,0.310,0.004,0.787,8.692,1.000,0.000,0.0000
2.200,-97.017,-48.794,0.310,0.004,0.787,8.709,1.000,0.000,0.0000
2.210,-97.017,-48.740,0.310,0.004,0.787,8.727,1.000,0.000,0.0000
2.220,-97.017,-48.686,0.310,0.004,0.787,8.745,1.000,0.000,0.0000
2.230,-97.017,-48.631,0.310,0.004,0.787,8.763,1.000,0.000,0.0000
2.240,-97.017,-48.576,0.310,0.004,0.787,8.781,1.000,0.000,0.0000
2.250,-97.017,-48.520,0.310,0.004,0.787,8.799,1.000,0.000,0.0000
2.260,-97.017,-48.464,0.310,0.004,0.787,8.817,1.000,0.000,0.0000
2.270,-97.017,-48.407,0.310,0.005,0.787,8.834,1.000,0.000,0.0000
2.280,-97.017,-48.350,0.310,0.005,0.787,8.852,1.000,0.000,0.0000
2.290,-97.017,-48.293,0.310,0.005,0.787,8.870,1.000,0.000,0.0000
2.300,-97.017,-48.236,0.310,0.005,0.787,8.888,1.000,0.000,0.0000
2.310,-97.017,-48.178,0.310,0.005,0.787,8.906,1.000,0.000,0.0000
2.320,-97.017,-48.119,0.310,0.005,0.787,8.924,1.000,0.000,0.0000
2.330,-97.016,-48.060,0.310,0.005,0.787,8.942,1.000,0.000,0.0000
2.340,-97.016,-48.001,0.310,0.005,0.787,8.960,1.000,0.000,0.0000
2.350,-97.016,-47.941,0.310,0.005,0.787,8.977,1.000,0.000,0.0000
2.360,-97.016,-47.881,0.310,0.005,0.787,8.995,1.000,0.000,0.0000
2.370,-97.016,-47.821,0.310,0.005,0.787,9.013,1.000,0.000,0.0000
2.380,-97.016,-47.760,0.310,0.005,0.787,9.031,1.000,0.000,0.0000
2.390,-97.016,-47.699,0.310,0.005,0.786,9.049,1.000,0.000,0.0000
2.400,-97.016,-47.637,0.310,0.005,0.786,9.067,1.000,0.000,0.0000
2.410,-97.016,-47.575,0.310,0.005,0.786,9.085,1.000,0.000,0.0000
2.420,-97.016,-47.513,0.310,0.005,0.786,9.103,1.000,0.000,0.0000
2.430,-97.016,-47.450,0.310,0.005,0.786,9.121,1.000,0.000,0.0000
2.440,-97.016,-47.387,0.310,0.005,0.786,9.138,1.000,0.000,0.0000
2.450,-97.016,-47.323,0.310,0.005,0.786,9.156,1.000,0.000,0.0000
2.460,-97.016,-47.259,0.310,0.005,0.786,9.174,1.000,0.000,0.0000
2.470,-97.016,-47.195,0.310,0.005,0.786,9.192,1.000,0.000,0.0000
2.480,-97.016,-47.130,0.310,0.005,0.786,9.210,1.000,0.000,0.0000
2.490,-97.016,-47.065,0.310,0.005,0.786,9.228,1.000,0.000,0.0000
2.500,-97.016,-46.999,0.310,0.005,0.786,9.246,1.000,0.000,0.0000
2.510,-97.016,-46.933,0.310,0.005,0.786,9.264,1.000,0.000,0.0000
2.520,-97.016,-46.867,0.310,0.005,0.786,9.281,1.000,0.000,0.0000
2.530,-97.015,-46.800,0.310,0.005,0.786,9.299,1.000,0.000,0.0000
2.540,-97.015,-46.733,0.310,0.005,0.786,9.317,1.000,0.000,0.0000
2.550,-97.015,-46.665,0.310,0.005,0.786,9.335,1.000,0.000,0.0000
2.560,-97.015,-46.597,0.310,0.005,0.786,9.353,1.000,0.000,0.0000
2.570,-97.015,-46.529,0.310,0.005,0.786,9.371,1.000,0.000,0.0000
2.580,-97.015,-46.460,0.310,0.005,0.785,9.389,1.000,0.000,0.0000
2.590,-97.015,-46.391,0.310,0.006,0.785,9.407,1.000,0.000,0.0000
2.600,-97.015,-46.321,0.310,0.006,0.785,9.425,1.000,0.000,0.0000
2.610,-97.015,-46.251,0.310,0.006,0.785,9.442,1.000,0.000,0.0000
2.620,-97.015,-46.181,0.310,0.006,0.785,9.460,1.000,0.000,0.0000
2.630,-97.015,-46.110,0.310,0.006,0.785,9.478,1.000,0.000,0.0000
2.640,-97.015,-46.039,0.310,0.006,0.785,9.496,1.000,0.000,0.0000
2.650,-97.015,-45.968,0.310,0.006,0.785,9.514,1.000,0.000,0.0000
2.660,-97.015,-45.896,0.310,0.006,0.785,9.532,1.000,0.000,0.0000
2.670,-97.015,-45.823,0.310,0.006,0.785,9.550,1.000,0.000,0.0000
2.680,-97.015,-45.751,0.310,0.006,0.785,9.568,1.000,0.000,0.0000
2.690,-97.015,-45.678,0.310,0.006,0.785,9.586,1.000,0.000,0.0000
2.700,-97.015,-45.604,0.310,0.006,0.785,9.604,1.000,0.000,0.0000
2.710,-97.014,-45.530,0.310,0.006,0.785,9.621,1.000,0.000,0.0000
2.720,-97.014,-45.456,0.310,0.006,0.785,9.639,1.000,0.000,0.0000
2.730,-97.014,-45.381,0.310,0.006,0.785,9.657,1.000,0.000,0.0000
2.740,-97.014,-45.306,0.310,0.006,0.785,9.675,1.000,0.000,0.0000
2.750,-97.014,-45.230,0.310,0.006,0.785,9.693,1.000,0.000,0.0000
2.760,-97.014,-45.154,0.310,0.006,0.784,9.711,1.000,0.000,0.0000
2.770,-97.014,-45.078,0.310,0.006,0.784,9.729,1.000,0.000,0.0000
2.780,-97.014,-45.001,0.310,0.006,0.784,9.747,1.000,0.000,0.0000
2.790,-97.014,-44.924,0.310,0.006,0.784,9.765,1.000,0.000,0.0000
2.800,-97.014,-44.847,0.310,0.006,0.784,9.782,1.000,0.000,0.0000
2.810,-97.014,-44.769,0.310,0.006,0.784,9.800,1.000,0.000,0.0000
2.820,-97.014,-44.691,0.310,0.006,0.784,9.818,1.000,0.000,0.0000
2.830,-97.014,-44.612,0.310,0.006,0.784,9.836,1.000,0.000,0.0000
2.840,-97.014,-44.533,0.310,0.006,0.784,9.854,1.000,0.000,0.0000
2.850,-97.014,-44.453,0.310,0.006,0.784,9.872,1.000,0.000,0.0000
2.860,-97.014,-44.374,0.310,0.006,0.784,9.890,1.000,0.000,0.0000
2.870,-97.013,-44.293,0.310,0.006,0.784,9.908,1.000,0.000,0.0000
2.880,-97.013,-44.213,0.310,0.006,0.784,9.926,1.000,0.000,0.0000
2.890,-97.013,-44.132,0.310,0.006,0.784,9.944,1.000,0.000,0.0000
2.900,-97.013,-44.050,0.310,0.006,0.784,9.961,1.000,0.000,0.0000
2.910,-97.013,-43.968,0.310,0.007,0.783,9.979,1.000,0.000,0.0000
2.920,-97.013,-43.886,0.310,0.007,0.783,9.997,1.000,0.000,0.0000
2.930,-97.013,-43.803,0.310,0.007,0.783,10.015,1.000,0.000,0.0000
2.940,-97.013,-43.720,0.310,0.007,0.783,10.033,1.000,0.000,0.0000
2.950,-97.013,-43.637,0.310,0.007,0.783,10.051,1.000,0.000,0.0000
2.960,-97.013,-43.553,0.310,0.007,0.783,10.069,1.000,0.000,0.0000
2.970,-97.013,-43.469,0.310,0.007,0.783,10.087,1.000,0.000,0.0000
2.980,-97.013,-43.384,0.310,0.007,0.783,10.105,1.000,0.000,0.0000
2.990,-97.013,-43.299,0.310,0.007,0.783,10.123,1.000,0.000,0.0000
3.000,-97.013,-43.214,0.310,0.007,0.783,10.140,1.000,0.000,0.0000
3.010,-97.013,-43.128,0.310,0.007,0.783,10.158,1.000,0.000,0.0000
3.020,-97.012,-43.042,0.310,0.007,0.783,10.176,1.000,0.000,0.0000
3.030,-97.012,-42.955,0.310,0.007,0.783,10.194,1.000,0.000,0.0000
3.040,-97.012,-42.868,0.310,0.007,0.783,10.212,1.000,0.000,0.0000
3.050,-97.012,-42.781,0.310,0.007,0.783,10.230,1.000,0.000,0.0000
3.060,-97.012,-42.693,0.310,0.007,0.782,10.248,1.000,0.000,0.0000
3.070,-97.012,-42.605,0.310,0.007,0.782,10.266,1.000,0.000,0.0000
3.080,-97.012,-42.516,0.310,0.007,0.782,10.284,1.000,0.000,0.0000
3.090,-97.012,-42.427,0.310,0.007,0.782,10.302,1.000,0.000,0.0000
3.100,-97.012,-42.338,0.310,0.007,0.782,10.320,1.000,0.000,0.0000
3.110,-97.012,-42.248,0.310,0.007,0.782,10.337,1.000,0.000,0.0000
3.120,-97.012,-42.158,0.310,0.007,0.782,10.355,1.000,0.000,0.0000
3.130,-97.012,-42.067,0.310,0.007,0.782,10.373,1.000,0.000,0.0000
3.140,-97.012,-41.976,0.310,0.007,0.782,10.391,1.000,0.000,0.0000
3.150,-97.012,-41.885,0.310,0.007,0.782,10.409,1.000,0.000,0.0000
3.160,-97.011,-41.793,0.310,0.007,0.782,10.427,1.000,0.000,0.0000
3.170,-97.011,-41.701,0.310,0.007,0.782,10.445,1.000,0.000,0.0000
3.180,-97.011,-41.608,0.310,0.007,0.782,10.463,1.000,0.000,0.0000
3.190,-97.011,-41.515,0.310,0.007,0.782,10.481,1.000,0.000,0.0000
3.200,-97.011,-41.422,0.310,0.007,0.781,10.499,1.000,0.000,0.0000
3.210,-97.011,-41.328,0.310,0.007,0.781,10.516,1.000,0.000,0.0000
3.220,-97.011,-41.234,0.310,0.008,0.781,10.534,1.000,0.000,0.0000
3.230,-97.011,-41.139,0.310,0.008,0.781,10.552,1.000,0.000,0.0000
3.240,-97.011,-41.044,0.310,0.008,0.781,10.570,1.000,0.000,0.0000
3.250,-97.011,-40.949,0.310,0.008,0.781,10.588,1.000,0.000,0.0000
3.260,-97.011,-40.853,0.310,0.008,0.781,10.606,1.000,0.000,0.0000
3.270,-97.011,-40.757,0.310,0.008,0.781,10.624,1.000,0.000,0.0000
3.280,-97.011,-40.660,0.310,0.008,0.781,10.642,1.000,0.000,0.0000
3.290,-97.011,-40.564,0.310,0.008,0.781,10.660,1.000,0.000,0.0000
3.300,-97.010,-40.466,0.310,0.008,0.781,10.678,1.000,0.000,0.0000
3.310,-97.010,-40.368,0.310,0.008,0.781,10.696,1.000,0.000,0.0000
3.320,-97.010,-40.270,0.310,0.008,0.781,10.714,1.000,0.000,0.0000
3.330,-97.010,-40.172,0.310,0.008,0.780,10.731,1.000,0.000,0.0000
3.340,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.350,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.360,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.370,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.380,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.390,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.400,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.410,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.420,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.430,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.440,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.450,-97.009,-38.959,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
3.460,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
3.470,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
3.480,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
