timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
1438.750,-97.020,-52.240,0.308,0.016,0.790,10.752,1.000,0.000,0.0000
1438.760,-97.020,-52.227,0.308,0.018,0.790,10.752,1.000,0.000,0.0000
1438.770,-97.020,-52.213,0.309,0.019,0.790,10.752,1.000,0.000,0.0000
1438.780,-97.020,-52.199,0.309,0.020,0.790,10.752,1.000,0.000,0.0000
1438.790,-97.020,-52.185,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
1438.800,-97.020,-52.170,0.309,0.021,0.790,10.751,1.000,0.000,0.0000
1438.810,-97.020,-52.155,0.310,0.021,0.790,10.751,1.000,0.000,0.0000
1438.820,-97.020,-52.139,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
1438.830,-97.020,-52.123,0.310,0.020,0.790,10.751,1.000,0.000,0.0000
1438.840,-97.020,-52.107,0.310,0.019,0.790,10.750,1.000,0.000,0.0000
1438.850,-97.020,-52.090,0.310,0.018,0.790,10.750,1.000,0.000,0.0000
1438.860,-97.020,-52.073,0.310,0.016,0.790,10.750,1.000,0.000,0.0000
1438.870,-97.020,-52.055,0.311,0.015,0.790,10.750,1.000,0.000,0.0000
1438.880,-97.020,-52.037,0.311,0.013,0.790,10.750,1.000,0.000,0.0000
1438.890,-97.020,-52.019,0.311,0.012,0.790,10.750,1.000,0.000,0.0000
1438.900,-97.020,-52.000,0.311,0.010,0.790,10.750,1.000,0.000,0.0000
1438.910,-97.020,-51.981,0.311,0.008,0.790,10.749,1.000,0.000,0.0000
1438.920,-97.020,-51.961,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
1438.930,-97.020,-51.941,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
1438.940,-97.020,-51.921,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
1438.950,-97.020,-51.900,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
1438.960,-97.020,-51.879,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
1438.970,-97.020,-51.857,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
1438.980,-97.020,-51.835,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
1438.990,-97.019,-51.813,0.311,0.004,0.790,10.749,1.000,0.000,0.0000
1439.000,-97.019,-51.790,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
1439.010,-97.019,-51.767,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
1439.020,-97.019,-51.744,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
1439.030,-97.019,-51.720,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
1439.040,-97.019,-51.695,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1439.050,-97.019,-51.671,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1439.060,-97.019,-51.646,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1439.070,-97.019,-51.620,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1439.080,-97.019,-51.594,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
1439.090,-97.019,-51.568,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
1439.100,-97.019,-51.541,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
1439.110,-97.019,-51.514,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
1439.120,-97.019,-51.487,0.310,0.007,0.789,10.750,1.000,0.000,0.0000
1439.130,-97.019,-51.459,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
1439.140,-97.019,-51.430,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
1439.150,-97.019,-51.402,0.310,0.005,0.789,10.750,1.000,0.000,0.0000
1439.160,-97.019,-51.373,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.170,-97.019,-51.343,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.180,-97.019,-51.313,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.190,-97.019,-51.283,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1439.200,-97.019,-51.252,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1439.210,-97.019,-51.221,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1439.220,-97.019,-51.190,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1439.230,-97.019,-51.158,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1439.240,-97.019,-51.126,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.250,-97.019,-51.093,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.260,-97.019,-51.060,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.270,-97.019,-51.027,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.280,-97.019,-50.993,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.290,-97.019,-50.958,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.300,-97.019,-50.924,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.310,-97.019,-50.889,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.320,-97.019,-50.853,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.330,-97.019,-50.817,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.340,-97.019,-50.781,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.350,-97.019,-50.745,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.360,-97.019,-50.708,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.370,-97.019,-50.670,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.380,-97.019,-50.632,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.390,-97.019,-50.594,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.400,-97.018,-50.556,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.410,-97.018,-50.516,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1439.420,-97.018,-50.477,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.430,-97.018,-50.437,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.440,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.450,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.460,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.470,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1439.480,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1439.490,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1439.500,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1439.510,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1439.520,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.530,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.540,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.550,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.560,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.570,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.580,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.590,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.600,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.610,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.620,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.630,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.640,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.650,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.660,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.670,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.680,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.690,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.700,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.710,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.720,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.730,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.740,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1439.750,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.760,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.770,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.780,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.790,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.800,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.810,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.820,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.830,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.840,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1439.850,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.860,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.870,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.880,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.890,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.900,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.910,-97.016,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.920,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.930,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.940,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.950,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.960,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1439.970,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1439.980,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1439.990,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.000,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.010,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.020,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.030,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.040,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.050,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.060,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.070,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.080,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.090,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.100,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.110,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.120,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.130,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.140,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.150,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1440.160,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1440.170,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.180,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.190,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.200,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.210,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.220,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.230,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.240,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.250,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.260,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.270,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.280,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.290,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.300,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.310,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.320,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1440.330,-97.014,-45.230,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.340,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.350,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.360,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.370,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.380,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.390,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.400,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.410,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.420,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.430,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.440,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.450,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.460,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.470,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1440.480,-97.013,-44.050,0.310,0.007,0.784,10.750,1.000,0.000,0.0000
1440.490,-97.013,-43.968,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.500,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.510,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.520,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.530,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.540,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.550,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.560,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.570,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.580,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.590,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.600,-97.012,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.610,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.620,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.630,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1440.640,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1440.650,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1440.660,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1440.670,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1440.680,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1440.690,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1440.700,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.710,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.720,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.730,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.740,-97.011,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.750,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.760,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.770,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1440.780,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1440.790,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1440.800,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.810,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.820,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.830,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.840,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.850,-97.011,-40.757,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.860,-97.011,-40.660,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.870,-97.011,-40.564,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.880,-97.010,-40.466,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.890,-97.010,-40.368,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.900,-97.010,-40.270,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1440.910,-97.010,-40.172,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.920,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.930,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.940,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.950,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.960,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.970,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.980,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1440.990,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1441.000,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1441.010,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1441.020,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1441.030,-97.009,-38.959,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.040,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.050,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.060,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.070,-97.009,-38.541,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.080,-97.009,-38.436,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.090,-97.009,-38.331,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.100,-97.009,-38.224,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.110,-97.009,-38.118,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1441.120,-97.008,-38.011,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1441.130,-97.008,-37.904,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1441.140,-97.008,-37.796,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1441.150,-97.008,-37.688,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1441.160,-97.008,-37.580,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1441.170,-97.008,-37.471,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1441.180,-97.008,-37.362,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1441.190,-97.008,-37.252,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1441.200,-97.008,-37.142,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1441.210,-97.008,-37.032,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
